Data Export Generated on Thu Aug 29 05:26:00 PDT 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21806095,Completed,138.38.248.150,07/19/2024 12:29:29,0,8639,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,8,22,2,3,2,2,4,4,4,4,4,1,1,2,3,2,4,4,4,4,4,3,2,2,3,2,2,3,3,2,4,2,4,2,2,2,4,4,2,4,4,2,4,4,1,3,4,2,4,4,2,5,4,4,4,6,5,5,4,5,5,5,2,5,5,4,5,1,5,6,4,4,2,2,1,1,2,1,3,2,1,1,1,1,1,2,1,2,3,2,1,3,2,3,2,1,1,2,3,3,3,2,2,2,1,2,2,2,3,1,3,3,3,1,2,4,2,1,4,3,1,3,2,2,3,2,2,2,,2,,,1,2,3,2,2,1,3,2,1,1,1,1,3,1,1,2,3,2,3,2,1,2,3,1,1,2,2,2,2,2,2,2,1,2,3
21929603,Completed,138.38.248.150,07/23/2024 14:21:44,0,6231,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,9,26,1,1,1,5,5,1,1,5,1,1,4,2,3,2,4,3,5,4,2,5,4,2,5,1,3,2,2,4,2,4,1,2,5,4,2,5,3,3,3,3,4,4,4,1,4,1,3,5,4,3,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,1,1,4,1,4,4,1,1,1,4,4,1,1,4,4,4,1,4,1,1,4,4,1,1,4,1,4,4,1,1,4,1,1,4,1,2,,2,,,3,2,1,5,2,1,1,1,1,3,1,1,1,1,1,4,4,4,3,4,1,1,4,1,1,4,1,1,1,4,4,1,1,4,4
22018994,Completed,138.38.248.150,07/25/2024 12:45:06,0,7596,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,11,26,2,3,2,3,4,4,4,4,4,2,2,3,3,1,4,4,3,3,5,4,3,3,3,2,4,3,4,4,4,2,4,3,2,2,4,3,4,4,4,3,2,3,2,4,4,4,4,4,3,4,3,3,6,6,5,6,5,3,4,6,4,3,5,4,6,2,5,6,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,1,1,3,1,1,3,3,1,1,3,3,1,1,3,3,2,3,2,3,3,2,2,3,3,2,1,3,2,2,2,2,3,3,2,3,2,,2,,,4,4,2,4,3,2,2,3,4,3,2,2,2,2,2,2,2,3,3,2,4,3,2,3,2,1,4,2,3,2,2,4,2,2,1
22046000,Completed,138.38.248.150,07/26/2024 09:45:49,0,9593,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,12,29,2,3,4,3,4,3,3,3,4,2,4,3,4,1,4,4,4,4,5,2,3,4,4,1,4,3,3,2,4,1,3,2,5,1,4,4,4,4,4,3,3,2,3,5,3,3,2,3,4,4,3,2,6,3,7,3,4,1,5,7,5,1,7,6,6,2,6,4,1,5,2,2,1,3,3,3,3,3,3,1,1,1,1,3,3,3,3,1,1,3,1,1,3,1,1,4,1,1,1,3,2,1,2,2,3,3,2,3,2,2,3,3,3,3,3,3,2,4,3,2,3,2,2,3,3,2,,3,,,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,3,4,1,1,3,1,1,3,2,1,4,1,1,1,4,3,1,1,2,3
22050862,Started,138.38.248.150,07/26/2024 12:48:17,0,1368,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,13,32,1,3,3,2,3,4,3,5,3,2,5,2,4,1,4,5,5,4,4,4,3,2,3,2,2,4,4,2,4,5,5,1,3,2,3,5,5,4,3,3,5,4,3,4,2,5,3,5,4,2,3,4,4,3,5,1,2,1,6,3,2,5,7,6,6,1,6,5,3,6,3,3,4,3,4,2,3,4,5,2,4,4,4,2,1,4,4,1,2,4,1,1,4,1,4,4,2,1,3,4,4,1,1,3,3,4,3,3,2,2,4,4,2,4,3,3,2,3,4,3,3,4,3,2,3,2,,2,,,2,1,1,3,2,1,1,1,2,2,2,2,1,1,1,4,4,1,2,4,1,1,3,1,1,3,1,1,1,3,3,1,1,4,3
22151225,Started,138.38.248.150,07/29/2024 14:35:48,0,1409,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,15,20,2,2,4,3,4,3,2,1,3,5,4,4,4,2,5,4,2,2,1,2,2,4,5,5,4,3,3,1,1,4,2,4,5,2,5,2,5,2,1,3,5,1,5,1,5,3,5,1,4,5,2,5,2,1,6,3,1,1,6,7,6,1,2,6,7,1,7,6,1,7,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,3,1,1,2,1,1,4,1,1,1,3,2,2,1,3,2,3,1,3,1,1,3,4,1,1,3,1,1,3,3,1,3,2,1,3,2,2,,2,,,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,3,3,2,2,2,1,1,2,1,2,2,2,3,3,2,2,2,1,2,
22198209,Completed,138.38.248.150,07/31/2024 10:28:52,0,8906,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,16,28,1,3,4,3,4,2,3,3,4,2,4,2,4,2,5,2,3,3,4,1,3,2,4,2,3,2,4,2,4,1,2,3,4,2,4,2,4,4,3,2,2,2,3,4,3,3,4,4,5,3,2,3,7,5,7,6,6,6,6,6,7,5,6,7,7,4,6,5,3,6,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,4,2,1,2,1,1,3,1,1,4,2,2,1,3,3,1,1,3,3,3,2,2,3,2,3,4,3,3,3,2,2,3,3,2,3,2,2,3,3,2,,2,,,3,3,4,4,4,3,2,2,3,1,1,1,1,1,1,2,3,3,3,2,3,2,3,1,2,3,2,2,1,3,2,1,1,2,3
22205188,Completed,138.38.248.150,07/31/2024 13:58:00,0,11826,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,17,30,2,3,2,5,4,4,4,2,5,1,3,1,3,1,4,5,3,4,5,2,4,1,3,2,4,4,4,2,5,1,4,1,2,3,4,2,5,4,4,1,2,3,2,5,4,2,3,4,4,4,3,4,5,2,6,2,4,2,6,3,7,1,1,6,6,4,7,7,6,5,3,2,2,2,2,1,2,2,1,1,1,1,1,2,1,3,3,2,2,2,1,3,2,3,2,2,3,2,2,3,2,3,3,2,2,2,3,2,3,2,2,2,3,4,3,4,3,2,1,2,2,4,3,2,4,2,,2,,,4,4,4,4,3,1,1,2,5,1,4,4,1,2,1,2,2,3,4,2,2,2,2,2,3,2,,,,,,,,,
22228111,Completed,138.38.248.150,08/01/2024 10:31,0,7555,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,18,24,1,3,1,1,5,4,4,3,4,4,2,2,2,1,5,4,4,4,4,4,2,2,2,1,1,3,4,3,3,3,3,2,1,1,3,3,4,3,4,4,3,4,3,4,4,4,3,5,4,3,3,3,3,2,5,3,4,4,5,2,6,2,3,6,7,2,4,4,2,4,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,3,3,1,1,3,2,3,2,1,1,3,2,2,3,2,2,2,1,3,2,2,3,2,3,1,2,2,1,3,2,2,2,3,2,2,2,3,3,2,3,2,,2,,,2,1,3,2,2,2,1,2,3,1,1,1,2,1,1,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
22235491,Completed,138.38.248.150,08/01/2024 15:04,0,9178,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,19,24,2,3,3,3,2,1,1,2,5,2,5,1,5,5,5,3,5,4,5,3,2,1,4,4,1,2,5,1,3,4,1,1,5,2,4,5,5,1,5,4,5,1,2,2,1,5,1,4,5,5,1,5,7,4,6,2,6,6,4,7,3,1,7,7,7,3,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,1,4,4,1,2,4,2,2,2,4,4,2,4,3,4,4,2,4,,1,4,4,4,2,4,4,4,4,4,1,4,1,1,4,1,2,,2,,,3,4,5,4,1,1,1,1,3,2,3,1,1,1,1,3,1,4,4,1,4,4,1,3,4,2,1,1,1,1,1,4,4,1,1
22253656,Completed,138.38.248.150,08/02/2024 13:08,0,10234,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,20,22,1,3,3,1,4,3,4,3,4,3,3,1,4,1,4,4,5,4,4,1,2,1,4,2,1,3,4,2,4,2,3,1,3,2,4,2,4,2,4,2,1,4,4,4,3,2,5,3,4,4,4,5,5,3,6,5,6,6,6,5,3,6,6,2,5,5,6,5,3,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,4,3,1,1,4,1,3,3,1,1,3,1,1,1,3,3,2,1,4,4,4,3,3,2,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,,2,,,4,3,1,2,2,1,1,1,2,1,1,1,2,3,3,2,3,4,1,3,1,1,3,2,3,2,2,3,1,1,3,2,1,2,2
22299769,Completed,138.38.248.150,08/05/2024 10:34,0,9873,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,22,22,2,3,1,2,5,3,3,4,3,1,3,2,3,1,5,3,3,2,3,1,2,1,3,1,5,3,4,3,4,1,3,2,2,3,3,3,4,4,3,2,2,3,3,4,5,3,4,3,4,4,2,4,2,1,6,1,1,1,6,6,1,1,1,2,5,1,1,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,3,2,2,3,1,1,4,2,2,2,3,3,1,1,3,3,4,1,4,3,1,3,3,1,3,3,2,1,4,3,1,2,2,1,4,1,2,,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,3,1,2,3,1,1,3,2,2,2,3,3,1,1,4,3
22343632,Completed,138.38.248.150,08/06/2024 14:18,0,8860,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,23,55,1,3,1,1,5,4,5,2,4,1,2,2,2,4,1,4,5,4,4,2,2,4,4,1,1,1,4,2,3,1,4,1,1,4,1,1,4,5,4,1,1,5,1,4,1,1,5,4,2,5,4,5,2,2,7,2,3,2,7,6,2,2,4,5,6,1,1,6,2,7,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,3,4,2,1,3,1,1,4,1,1,3,2,1,3,3,4,1,4,4,4,2,3,2,3,2,2,2,3,3,2,1,3,3,3,2,2,2,2,3,3,2,,1,,,5,2,1,4,1,1,4,1,1,1,1,1,1,1,1,4,4,1,1,4,1,1,2,1,3,2,2,1,1,4,3,2,1,4,3
22532173,Completed,138.38.248.150,08/13/2024 12:19:58,0,9274,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,1,19,2,4,1,2,2,4,4,2,4,4,4,1,2,3,4,4,1,4,4,4,2,1,4,2,1,4,3,2,4,5,2,4,1,4,5,2,3,2,4,2,2,2,4,2,1,4,4,4,2,2,2,2,2,6,3,5,6,1,4,2,1,6,7,7,7,1,4,7,7,7,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,3,1,1,2,1,1,3,1,1,3,2,1,1,3,4,1,1,2,3,3,2,3,3,2,1,1,1,3,3,3,3,2,1,3,3,3,4,2,2,2,,2,,,3,3,2,4,2,1,1,1,3,3,1,1,1,2,1,3,2,2,4,1,1,1,2,1,2,2,1,3,1,2,3,2,1,2,3
22556758,Started,138.38.248.150,08/13/2024 15:19:20,0,2335,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,24,23,2,3,4,1,3,2,3,1,5,1,2,2,5,2,5,3,3,2,4,2,1,3,5,3,4,2,3,1,3,1,2,1,5,2,5,3,3,3,4,2,2,3,3,4,4,2,4,2,3,3,1,4,4,2,6,3,4,3,6,4,3,5,6,3,6,3,5,1,2,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,2,3,1,2,4,2,1,1,3,3,2,2,2,3,4,2,2,3,1,2,2,1,2,3,1,1,3,4,2,4,2,1,2,2,2,,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,3,1,1,4,1,1,4,1,1,1,3,3,1,1,2,3
22588001,Completed,138.38.248.150,08/14/2024 10:03:24,0,7071,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,3,22,1,3,2,1,4,2,3,2,4,3,4,3,4,3,5,2,2,3,4,3,4,2,4,2,2,2,4,2,3,3,3,3,2,2,5,2,4,4,4,3,2,2,2,3,4,3,5,3,3,4,2,3,3,1,5,1,3,2,5,4,2,1,2,4,6,4,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,3,1,1,3,1,1,3,1,1,1,4,3,1,1,3,3,3,1,3,1,1,3,3,1,3,2,1,1,3,4,1,3,2,2,3,1,2,,2,,,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,3,1,1,3,1,1,3,,,,,,,,,
22608097,Completed,138.38.248.150,08/14/2024 15:15:45,0,8745,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,4,22,2,3,3,1,3,4,4,2,4,3,4,4,1,1,4,3,3,1,4,1,1,3,4,1,3,3,4,1,3,2,3,1,1,1,4,3,4,4,1,1,2,1,1,4,5,2,4,1,3,4,1,4,6,2,5,1,4,1,5,5,1,2,3,5,6,1,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,3,1,1,4,1,1,4,4,1,1,4,,1,1,1,3,2,2,3,1,1,3,3,1,2,4,1,1,4,2,1,4,1,1,1,1,2,,2,,,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,4,4,4,4,4,1,1,4,1,1,4,1,1,1,4,4,1,1,3,3
22641834,Completed,138.38.248.150,08/15/2024 11:33:23,0,7638,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,5,64,1,3,2,5,3,3,5,4,5,2,4,5,2,5,4,4,4,4,1,2,5,5,2,3,4,4,5,3,3,1,3,3,1,2,5,3,2,2,2,3,3,2,3,5,3,3,4,5,2,4,3,4,1,2,2,2,1,6,6,7,1,5,1,6,6,2,4,5,4,7,3,3,1,1,2,2,4,1,1,1,1,1,1,1,2,2,3,3,3,2,2,4,2,2,2,3,4,4,2,3,3,2,1,1,2,2,4,3,4,1,1,2,2,3,,4,3,2,3,2,3,4,2,2,3,2,,1,autism,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,1,3,1,1,3,1,2,3,,,,,,,,,
22685933,Completed,138.38.248.150,08/16/2024 10:21:59,0,8813,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,7,23,1,3,2,2,3,2,3,3,3,4,3,2,3,2,3,2,3,3,3,2,4,2,3,3,3,2,3,2,2,3,2,2,2,2,3,2,4,4,3,2,2,3,2,3,4,4,3,4,3,3,2,4,6,3,5,1,3,1,7,4,4,2,2,5,5,1,4,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,3,1,2,3,1,1,3,1,2,1,2,2,1,1,3,3,3,2,3,2,2,3,2,1,2,3,1,2,3,3,2,3,2,2,3,2,2,,2,,,2,2,2,3,2,1,3,2,2,1,1,1,1,1,1,3,3,2,2,3,2,2,3,1,1,3,2,2,2,3,3,2,2,4,4
22860073,Completed,138.38.248.150,08/21/2024 14:01:54,0,9358,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,13,26,2,3,4,1,4,2,5,1,5,2,4,2,4,1,5,3,5,2,5,3,3,1,4,1,4,2,4,1,5,2,3,1,5,1,4,2,5,4,5,2,1,3,2,5,4,2,5,1,5,4,2,5,6,2,5,2,5,5,3,6,1,7,5,1,7,7,6,3,5,5,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,4,4,1,2,4,1,3,4,1,1,4,1,2,2,4,4,2,1,3,4,4,2,4,2,2,2,4,1,3,4,3,1,4,3,1,4,3,2,4,2,2,,3,"Well there is a family history with my Brother and Nephew both receiving an ADHD diagnosis. We are all very similar, my father is too but he never was diagnosed but shares a lot of similarities as I do to those on the ADHD/Autism spectrum. I was a high achiever and well behaved at school so nothing was ever flagged despite my shocking social skills where I had to teach myself how to actually talk to people. I read internet guides because I knew I had to make friends otherwise I was down for a very hard time at secondary school. There is something there, but I am not sure what good it would do to know. Sure it would explain a lot, would be nice to know, but not essential. Neurodivergents have a strange affinity with me. A lot of my friends are on it and I can spot someone who is very easily. It's odd. They often remark I'm one of them but I laugh it off because who really knows? Not worth thinking about too much.",,3,3,3,2,2,1,1,2,3,1,1,1,1,1,1,4,4,2,4,4,,1,3,1,3,3,1,2,1,4,4,1,1,3,3
22880068,Completed,138.38.248.150,08/22/2024 09:54:23,0,7599,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,25,41,1,3,2,2,4,4,5,2,5,4,3,2,4,2,5,4,5,2,4,3,2,2,4,2,3,4,5,2,5,3,4,3,3,3,4,4,5,3,4,1,3,4,4,4,4,4,5,3,4,5,4,4,5,5,5,4,5,4,4,5,4,4,5,5,5,2,5,5,5,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,2,3,1,2,2,2,2,2,2,3,2,2,3,2,3,3,3,1,2,2,2,2,2,3,2,3,3,3,2,4,2,3,3,3,2,,3,ADHD,,2,4,3,3,3,2,4,4,4,3,1,1,1,1,1,2,3,3,3,2,2,2,3,1,3,3,2,2,1,2,3,2,1,,
22916511,Completed,138.38.248.150,08/23/2024 11:31:25,0,10391,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,2,30,2,3,1,3,4,1,2,3,4,2,2,1,5,1,4,3,5,4,4,1,5,3,2,2,3,2,4,3,2,1,2,1,1,3,4,1,4,2,4,3,2,1,5,4,4,1,3,5,4,4,1,5,4,3,5,4,2,1,6,6,1,1,3,3,5,1,6,5,6,6,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,3,2,1,3,1,3,4,1,1,4,1,1,1,2,4,3,1,4,4,3,2,4,1,1,3,3,1,1,4,1,1,3,3,1,4,1,1,4,1,2,,2,,,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,3,2,1,2,1,1,4,1,1,3,1,1,1,3,4,2,1,4,4
23035563,Started,138.38.248.150,08/29/2024 09:43:06,0,2199,1,,,,,,,,,GB,BAS,2,2,2,2,2,2,2,2,2,2,,10,26,2,3,2,2,4,5,4,4,4,5,3,4,2,3,5,4,5,3,4,4,3,2,3,4,2,4,5,3,5,5,4,1,2,5,3,4,2,4,3,3,4,4,3,4,5,4,5,4,4,3,2,5,5,5,5,5,6,4,5,5,3,5,6,3,5,2,4,4,4,5,1,3,1,2,1,1,1,1,1,2,1,1,1,1,1,3,3,2,1,2,1,1,4,1,1,3,2,1,1,3,3,1,1,3,4,3,2,3,1,1,3,3,1,3,3,4,3,2,1,2,3,4,3,3,3,2,,2,,,3,4,4,5,3,3,4,3,5,5,2,4,1,1,1,2,3,3,4,2,1,2,2,1,3,2,2,1,2,1,2,1,1,2,2
