feature,term,estimate_baseline,estimate_with_response_rate,std_error_baseline,std_error_with_response_rate,t_value_baseline,t_value_with_response_rate,p_value_baseline,p_value_with_response_rate,sig_baseline,sig_with_response_rate
eda_tonic_mean,response_rate,NA,-0.02503203934208218,NA,0.014281804974992141,NA,-1.7527223894958666,NA,0.08164828954607373,NA,†
eda_tonic_mean,stress_factorHigh,0.47819808890415477,0.5313954357332681,0.1872454186330134,0.18859255180406173,2.5538573514654916,2.817690468950022,0.011739503876676665,0.005533414374037793,*,**
eda_tonic_mean,stress_factorHigh:workload_factorHigh,-0.3379872289506652,-0.3821644641470831,0.2648050105230354,0.26443749823713286,-1.2763626650533626,-1.4451976996257136,0.2039711775494389,0.15065725682805475,,
eda_tonic_mean,workload_factorHigh,0.3469632298523818,-0.05192053113624463,0.1872454186330134,0.2940040810512528,1.8529864836501182,-0.17659799466250772,0.06602013601015891,0.8600196753081958,†,
eeg_f_beta_power,response_rate,NA,0.0025043529432689582,NA,0.0040930939926816685,NA,0.6118483835813855,NA,0.5420582335885449,NA,
eeg_f_beta_power,stress_factorHigh,-0.07928085106382994,-0.084603027586684,0.06757964851360927,0.06823731842048564,-1.1731468394344233,-1.239835174432722,0.24275784540314524,0.21709970117507674,,
eeg_f_beta_power,stress_factorHigh:workload_factorHigh,0.07727234042553213,0.0816920917481358,0.09557205546835301,0.09598705726342635,0.8085244169632775,0.8510740309908706,0.4201804126043006,0.396193668079172,,
eeg_f_beta_power,workload_factorHigh,-0.05187234042553206,-0.011965654949263318,0.06757964851360927,0.09399323401830259,-0.7675733977084231,-0.12730336469679654,0.4440520008681881,0.8988433305113301,,
eeg_fm_theta_power,response_rate,NA,0.010819686185392873,NA,0.005522395753487182,NA,1.959237741800858,NA,0.052132875311229496,NA,†
eeg_fm_theta_power,stress_factorHigh,-0.08000425531914884,-0.1029979311727534,0.07670425061548512,0.07739097260955682,-1.0430224489149433,-1.33087784918256,0.29876162597965805,0.1853792532527927,,
eeg_fm_theta_power,stress_factorHigh:workload_factorHigh,0.009031914893616946,0.028126796250725734,0.10847619151208389,0.10861971471022941,0.08326172561663746,0.25894743257023906,0.9337640873109179,0.7960594035550338,,
eeg_fm_theta_power,workload_factorHigh,0.09807446808510648,0.2704853955116531,0.07670425061548514,0.11659952443170489,1.278605387552109,2.319781292676565,0.2031821752844149,0.02146507892731827,,*
eeg_p_alpha_power,response_rate,NA,0.0024725539114039317,NA,0.004626218567993473,NA,0.534465433282879,NA,0.5940915150154493,NA,
eeg_p_alpha_power,stress_factorHigh,0.013672340425532276,0.00841774226111053,0.07113464855163211,0.07189317354756472,0.19220366873125683,0.1170868087432714,0.8478652173361807,0.9069579935829393,,
eeg_p_alpha_power,stress_factorHigh:workload_factorHigh,-0.07630638297872365,-0.07194275146683614,0.10059958473636178,0.10104750683134445,-0.7585158843219624,-0.7119695846322439,0.449435717834642,0.47767767758176116,,
eeg_p_alpha_power,workload_factorHigh,0.04749361702127669,0.08689358719349916,0.07113464855163211,0.10250064255816049,0.6676579977309384,0.8477369997382637,0.5054669331135133,0.39771406991174396,,
hr_med,response_rate,NA,-0.05429991299938159,NA,0.08093573395617898,NA,-0.6709015949466917,NA,0.5032831484532472,NA,
hr_med,stress_factorHigh,1.8510638297872328,1.966460392773722,1.049549537852296,1.0634644921749041,1.7636745699255736,1.849107710923277,0.07999979753792823,0.06654130853197675,†,†
hr_med,stress_factorHigh:workload_factorHigh,-0.5744680851063818,-0.6702980730245484,1.4842871908131312,1.4910219688771857,-0.3870329735795087,-0.44955613466199723,0.69932799999983,0.6537325261522897,,
hr_med,workload_factorHigh,-1.2978723404255332,-2.1631375800073602,1.049549537852296,1.6627421107593832,-1.2365994110972434,-1.3009459290228982,0.21833626131911926,0.19491392386305778,,
hrv_rmssd,response_rate,NA,0.1961772247469278,NA,1.007071622238805,NA,0.1947996750328535,NA,0.8459710534949771,NA,
hrv_rmssd,stress_factorHigh,-16.08192481049191,-16.498834824183472,17.068732564555884,17.215869434763057,-0.9421862314420971,-0.9583503689257937,0.3477437700573902,0.3395310467787307,,
hrv_rmssd,stress_factorHigh:workload_factorHigh,6.751943600692022,7.098162591457819,24.13883308531424,24.223340870124698,0.2797129246815091,0.29302987682480147,0.7801165726875918,0.7699370801707305,,
hrv_rmssd,workload_factorHigh,-17.67084003934419,-14.544769959396135,17.068732564555884,23.437824971778518,-1.0352754648015643,-0.6205682471351113,0.3023510432721914,0.5356738135800627,,
pupil_full_pupil_med,response_rate,NA,-0.0071945027844148145,NA,0.010156585948209833,NA,-0.70835838155663855,NA,0.4801932662082472,NA,
pupil_full_pupil_med,stress_factorHigh,-0.139652970803005,-0.1240072390017491,0.15517705900894987,0.15621960148069775,-0.8999588708209149,-0.7938007639654058,0.3697376439487633,0.4286806919213354,,
pupil_full_pupil_med,stress_factorHigh:workload_factorHigh,0.2223842654042115,0.20933524204321585,0.2199677437449449,0.2199726229848575,1.010985800091074,0.9516422507614781,0.31382727557128837,0.34297875683283274,,
pupil_full_pupil_med,workload_factorHigh,-0.03443601363149123,-0.1484732625289761,0.1551922044130145,0.22355017076790493,-0.22189267664402995,-0.6641608101616016,0.8247308813720757,0.5074554646987444,,
