feature,term,estimate_baseline,estimate_with_response_rate,std.error_baseline,std.error_with_response_rate,statistic_baseline,statistic_with_response_rate,p.value_baseline,p.value_with_response_rate,sig_baseline,sig_with_response_rate
eda_tonic_mean_precond,(Intercept),0.7287240507613256,0.9126115666403382,0.16723442180659231,0.19668526081277005,4.357500345258464,4.639959104556785,2.6501702792868226e-5,8.112316781491212e-6,***,***
eda_tonic_mean_precond,response_rate_z,NA,-0.2689703572676903,NA,0.15345861893458135,NA,-1.7527223894954447,NA,0.08164828954611775,NA,†
eda_tonic_mean_precond,stress_levelHigh,0.4781980889041561,0.5313954357333163,0.18724541863344568,0.1885925518038077,2.5538573514596026,2.817690468954073,0.011739503876882253,0.005533414373969131,*,**
eda_tonic_mean_precond,stress_levelHigh:workload_levelHigh,-0.33798722895066735,-0.3821644641471255,0.26480501052364674,0.2644374982367656,-1.276362665050424,-1.445197699627881,0.20397117755060976,0.1506572568274309,,
eda_tonic_mean_precond,workload_levelHigh,0.34696322985238376,-0.051920531136571045,0.18724541863344568,0.2940040810512745,1.8529864836458507,-0.17659799466360493,0.06602013601080617,0.8600196753073306,†,
eeg_ab_ratio_precond,(Intercept),-0.07420665957446818,-0.12191045366871214,0.03447774889029847,0.04010162916465317,-2.1523058193439315,-3.040037430104406,0.03349771488528067,0.002869035977513402,*,**
eeg_ab_ratio_precond,response_rate_z,NA,0.06977584355968554,NA,0.030854960781121196,NA,2.2614141062975626,NA,0.025015491475501195,NA,*
eeg_ab_ratio_precond,stress_levelHigh,0.03855290425531927,0.02475253685480489,0.03593532125298557,0.036055526707050936,1.0728415083284173,0.686511586862059,0.28521472126490477,0.49352159570632403,,
eeg_ab_ratio_precond,stress_levelHigh:workload_levelHigh,-0.054610736170212906,-0.04315035115499908,0.05082021868420632,0.050509430867696097,-1.0745867999813348,-0.854302858173688,0.28443504579675355,0.3944111290821868,,
eeg_ab_ratio_precond,workload_levelHigh,0.11359158085106391,0.21706934393245947,0.03593532125298557,0.057935771636199514,3.161000845139976,3.7467239634870055,0.0019330241741193725,2.4004287195514626e-4,**,***
eeg_f_beta_power_precond,(Intercept),0.03992978723404266,0.021532594926905648,0.050223769306431756,0.0586125803720424,0.7950376442360962,0.36737155727026266,0.427643477218157,0.7138247582039579,,
eeg_f_beta_power_precond,response_rate_z,NA,0.026909381879021886,NA,0.04398047392408957,NA,0.6118483835682981,NA,0.5420582335960061,NA,
eeg_f_beta_power_precond,stress_levelHigh,-0.07928085106382994,-0.08460302758662022,0.06757964851360927,0.06823731842010997,-1.1731468394344233,-1.2398351744386131,0.24275784540313308,0.2170997011725858,,
eeg_f_beta_power_precond,stress_levelHigh:workload_levelHigh,0.07727234042553213,0.08169209174808278,0.09557205546835301,0.09598705726288251,0.8085244169632775,0.8510740309951405,0.4201804126042925,0.39619366807631273,,
eeg_f_beta_power_precond,workload_levelHigh,-0.05187234042553206,-0.01196565494974307,0.06757964851360927,0.09399323401844636,-0.7675733977084231,-0.12730336470170592,0.4440520008681804,0.8988433305074321,,
eeg_fm_theta_power_precond,(Intercept),0.04378723404255326,-0.03569511208300338,0.06487558920851096,0.07586677137330777,0.6749416009436237,-0.4704973130774615,0.5007901469004579,0.6387153408662407,,
eeg_fm_theta_power_precond,response_rate_z,NA,0.11625800115724537,NA,0.05933838384058431,NA,1.9592377417891698,NA,0.052132875314433946,NA,†
eeg_fm_theta_power_precond,stress_levelHigh,-0.08000425531914898,-0.10299793117269877,0.07670425061520769,0.07739097260930038,-1.0430224489187176,-1.3308778491862643,0.2987616259777692,0.18537925325157548,,
eeg_fm_theta_power_precond,stress_levelHigh:workload_levelHigh,0.009031914893617063,0.02812679625068028,0.10847619151169154,0.10861971470985801,0.08326172561693969,0.258947432570706,0.9337640873106692,0.7960594035546639,,
eeg_fm_theta_power_precond,workload_levelHigh,0.09807446808510634,0.27048539551123796,0.07670425061520769,0.11659952443176677,1.278605387556732,2.3197812926717734,0.20318217528253132,0.02146507892771949,,*
eeg_p_alpha_power_precond,(Intercept),-0.06554680851063838,-0.0837104023925086,0.05495587511797295,0.06472400928345214,-1.1927170365303077,-1.2933438969441386,0.23463713237883546,0.19782584986194046,,
eeg_p_alpha_power_precond,response_rate_z,NA,0.026567699891526426,NA,0.049708920796511964,NA,0.5344654332827652,NA,0.594091515015206,NA,
eeg_p_alpha_power_precond,stress_levelHigh,0.013672340425532118,0.008417742261110703,0.07113464866069609,0.07189317354755878,0.19220366843656703,0.11708680874328349,0.8478652175675306,0.9069579935829459,,
eeg_p_alpha_power_precond,stress_levelHigh:workload_levelHigh,-0.0763063829787235,-0.07194275146683622,0.10059958489060154,0.10104750683133579,-0.7585158831590008,-0.7119695846323058,0.44943571853280895,0.4776776775817937,,
eeg_p_alpha_power_precond,workload_levelHigh,0.04749361702127653,0.08689358719349484,0.07113464866069609,0.10250064255816198,0.6676579967072798,0.8477369997382093,0.5054669337689306,0.39771406991171976,,
eeg_tb_ratio_precond,(Intercept),0.01323638085106382,-0.04147363974261041,0.04516095320341243,0.053022727053877,0.29309347815235354,-0.782186093530583,0.7699508834420826,0.4355126352401276,,
eeg_tb_ratio_precond,response_rate_z,NA,0.0800237782040908,NA,0.04110670219015195,NA,1.9467331101851884,NA,0.0532969298783895,NA,†
eeg_tb_ratio_precond,stress_levelHigh,0.02642012978723394,0.010592911029941966,0.04887765805560378,0.04907062247912038,0.5405359184185563,0.2158707286513283,0.5896988491551016,0.829401524166649,,
eeg_tb_ratio_precond,stress_levelHigh:workload_levelHigh,-0.05135972553191481,-0.038216160914075814,0.06912344691926943,0.06876945280686857,-0.7430145315510496,-0.5557141921923051,0.4587358798168989,0.5793024931914174,,
eeg_tb_ratio_precond,workload_levelHigh,0.1259526829787233,0.24462816061444476,0.04887765805560378,0.07783388018238223,2.5768968479512275,3.142952144249087,0.011019210520841979,0.0019514742304272347,*,**
hr_med_precond,(Intercept),4.212765957446812,4.6116577927305205,0.9407528146451554,1.1155268171250858,4.4780795676235465,4.134062688529171,1.640671785249184e-5,6.224128006203007e-5,***,***
hr_med_precond,response_rate_z,NA,-0.5834549394751548,NA,0.8696580003128107,NA,-0.6709015949549013,NA,0.5032831484479803,NA,
hr_med_precond,stress_levelHigh,1.8510638297872328,1.9664603927756077,1.049549537852296,1.0634644921693284,1.7636745699255736,1.849107710934745,0.07999979753792823,0.06654130853025679,†,†
hr_med_precond,stress_levelHigh:workload_levelHigh,-0.5744680851063818,-0.6702980730261148,1.4842871908131312,1.4910219688691253,-0.3870329735795087,-0.4495561346654781,0.69932799999983,0.6537325261497478,,
hr_med_precond,workload_levelHigh,-1.2978723404255332,-2.16313758002147,1.049549537852296,1.6627421107598166,-1.2365994110972434,-1.3009459290310448,0.21833626131911926,0.1949139238602469,,
hrv_rmssd_precond,(Intercept),11.412882515545453,9.9717477347257,12.508264558760713,14.564894292743618,0.9124273364966476,0.6846426437638979,0.3627547296786926,0.4945413668887523,,
hrv_rmssd_precond,response_rate_z,NA,2.1079328578402063,NA,10.82102861560012,NA,0.19479967503286222,NA,0.8459710534957481,NA,
hrv_rmssd_precond,stress_levelHigh,-16.081924810491913,-16.498834824183504,17.06873256521439,17.215869434762993,-0.9421862314057481,-0.9583503689257992,0.34774377007627433,0.3395310467783377,,
hrv_rmssd_precond,stress_levelHigh:workload_levelHigh,6.7519436006920195,7.098162591457845,24.1388330862455,24.2233408701246,0.27971292467071784,0.2930298768248037,0.7801165726959226,0.7699370801706387,,
hrv_rmssd_precond,workload_levelHigh,-17.670840039344196,-14.54476995939601,17.06873256521439,23.437824971778465,-1.035275464761624,-0.6205682471351074,0.3023510432911498,0.535673813580384,,
pupil_full_pupil_med_precond,(Intercept),0.07003758992083206,0.12288902654096254,0.11960813725140199,0.14138295334275516,0.585558738145227,0.8691926688151878,0.558962837359438,0.38613203291713394,,
pupil_full_pupil_med_precond,response_rate_z,NA,-0.07730524675302161,NA,0.10913296006479883,NA,-0.7083583796052156,NA,0.480193267413521,NA,
pupil_full_pupil_med_precond,stress_levelHigh,-0.13965297080299896,-0.1240072390452202,0.15517705900899742,0.15621960153178024,-0.8999588708206002,-0.7938007639841087,0.36973764394894093,0.4286806919113766,,
pupil_full_pupil_med_precond,stress_levelHigh:workload_levelHigh,0.22238426540420547,0.20933524207834733,0.21996774374501246,0.2199726230593499,1.0109858000907364,0.9516422505989187,0.31382727557145684,0.3429787569161984,,
pupil_full_pupil_med_precond,workload_levelHigh,-0.03443601363151067,-0.14847326218068727,0.15519220441306186,0.2235501707486941,-0.22189267664408754,-0.6641608086606867,0.8247308813720458,0.5074554656565748,,
