"timestamp","test_pid","target","final_acc","final_f1","final_auc","inner_best_acc","cost","gamma","feature_set","feature_n","features_used"
2025-11-25 18:27:39.614518,1,"workload_label",0.25,0,0.25,0.58974358974359,4,0.0078125,"all_features",36,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pright_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:28:18.289051,2,"workload_label",0.5,0.5,0.5,0.557692307692308,4,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:28:56.91661,3,"workload_label",0.5,0.5,0.25,0.58974358974359,2,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:29:34.924175,4,"workload_label",0.25,0.4,0,0.551282051282051,2,0.0078125,"all_features",36,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:30:22.227175,5,"workload_label",0.75,0.8,0.25,0.557692307692308,2,0.015625,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pright_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:31:11.91932,6,"workload_label",0.75,0.666666666666667,1,0.564102564102564,2,0.0078125,"all_features",36,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:32:00.955312,7,"workload_label",0.75,0.8,0.75,0.532051282051282,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:32:48.774684,8,"workload_label",0.25,0,0,0.57051282051282,2,0.0078125,"all_features",36,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:33:39.524811,9,"workload_label",0.75,0.8,1,0.538461538461538,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:34:27.057345,10,"workload_label",0,0,0,0.576923076923077,16,0.015625,"all_features",35,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:35:14.466036,11,"workload_label",0.75,0.666666666666667,0.5,0.564102564102564,2,0.0078125,"all_features",33,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:36:01.640128,12,"workload_label",0.75,0.8,0,0.525641025641026,2,0.0078125,"all_features",34,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_specent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:36:51.946996,13,"workload_label",0.25,0,0.25,0.551282051282051,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_theta_mean_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
