"timestamp","test_pid","target","final_acc","final_f1","final_auc","inner_best_acc","cost","gamma","feature_set","feature_n","features_used"
2025-11-25 18:48:25.814483,31,"workload_label",1,1,1,0.538461538461538,2,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:49:16.472047,32,"workload_label",0.75,0.8,1,0.551282051282051,2,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:50:06.73279,33,"workload_label",0.5,0.5,0.5,0.551282051282051,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:50:58.308538,36,"workload_label",0.5,0.5,0.75,0.532051282051282,2,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:51:48.330396,37,"workload_label",0.75,0.8,0.5,0.519230769230769,2,0.0078125,"all_features",39,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_f_specent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:52:38.836328,38,"workload_label",0.75,0.8,0.5,0.544871794871795,4,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:53:29.121097,39,"workload_label",0.5,0.5,0.5,0.551282051282051,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:54:20.389315,40,"workload_label",0.5,0.5,0.75,0.538461538461538,2,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:55:09.780489,41,"workload_label",1,1,1,0.532051282051282,4,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_mean_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:56:00.679167,42,"workload_label",0.25,0.4,0.5,0.551282051282051,2,0.015625,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:56:50.687,43,"workload_label",0.5,0.5,0.5,0.551282051282051,4,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:57:42.194882,45,"workload_label",0.25,0.4,0.25,0.57051282051282,2,0.0078125,"all_features",38,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:58:31.96751,46,"workload_label",0.5,0.5,0.5,0.551282051282051,2,0.0078125,"all_features",36,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_peakarea_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pright_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
2025-11-25 18:59:22.085784,47,"workload_label",0.25,0,0.25,0.576923076923077,4,0.0078125,"all_features",37,"hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;gsr_skin_conductance_eda_pkht_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fl_specent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tleft_sampent_full_change_precond;eeg_tleft_specent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tright_specent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_c_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_pright_beta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pright_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;pupil_dilation_med_full_change_precond;pupil_dilation_sd_full_change_precond;pupil_asymmetry_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tb_ratio_full_change_precond;eeg_faa_full_change_precond"
