timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 17:45:18.245636,1,"stress_label",10,256,0.0625,0.551282051282051,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:19.117351,1,"stress_label",10,2,0.125,0.557692307692308,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:19.983169,1,"stress_label",10,4,0.125,0.551282051282051,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:20.946902,1,"stress_label",10,8,0.125,0.58974358974359,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:21.941093,1,"stress_label",10,16,0.125,0.596153846153846,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:22.978539,1,"stress_label",10,32,0.125,0.551282051282051,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:23.798393,1,"stress_label",10,64,0.125,0.557692307692308,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:24.80615,1,"stress_label",10,128,0.125,0.544871794871795,0.544871794871795,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:25.697761,1,"stress_label",10,256,0.125,0.544871794871795,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:26.560145,1,"stress_label",10,2,0.03,0.564102564102564,0.621794871794872,0.526495726495727,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:27.422741,1,"stress_label",10,4,0.03,0.557692307692308,0.608974358974359,0.541880341880342,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:28.325924,1,"stress_label",10,8,0.03,0.544871794871795,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:29.213119,1,"stress_label",10,16,0.03,0.512820512820513,0.544871794871795,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:30.158044,1,"stress_label",10,32,0.03,0.493589743589744,0.512820512820513,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:31.126268,1,"stress_label",10,64,0.03,0.57051282051282,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:32.362227,1,"stress_label",10,128,0.03,0.628205128205128,0.666666666666667,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:33.741079,1,"stress_label",10,256,0.03,0.608974358974359,0.647435897435897,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:34.436251,1,"stress_label",10,2,0.06,0.57051282051282,0.602564102564103,0.553846153846154,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:35.275623,1,"stress_label",10,4,0.06,0.538461538461538,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:36.210493,1,"stress_label",10,8,0.06,0.512820512820513,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:37.16577,1,"stress_label",10,16,0.06,0.538461538461538,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:38.198821,1,"stress_label",10,32,0.06,0.58974358974359,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:39.194826,1,"stress_label",10,64,0.06,0.57051282051282,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:40.25577,1,"stress_label",10,128,0.06,0.551282051282051,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:41.444727,1,"stress_label",10,256,0.06,0.544871794871795,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:42.227495,1,"stress_label",10,2,0.1,0.557692307692308,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:43.075531,1,"stress_label",10,4,0.1,0.538461538461538,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:44.058474,1,"stress_label",10,8,0.1,0.551282051282051,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:45.07012,1,"stress_label",10,16,0.1,0.58974358974359,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:46.267416,1,"stress_label",10,32,0.1,0.564102564102564,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:47.353605,1,"stress_label",10,64,0.1,0.544871794871795,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:48.46425,1,"stress_label",10,128,0.1,0.57051282051282,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:49.572877,1,"stress_label",10,256,0.1,0.544871794871795,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 17:45:50.448316,1,"stress_label",5,2,0.0078125,0.628205128205128,0.647435897435897,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:51.137067,1,"stress_label",5,4,0.0078125,0.653846153846154,0.641025641025641,0.598290598290598,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:51.72043,1,"stress_label",5,8,0.0078125,0.634615384615385,0.621794871794872,0.596581196581197,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:52.37167,1,"stress_label",5,16,0.0078125,0.621794871794872,0.628205128205128,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:52.991411,1,"stress_label",5,32,0.0078125,0.621794871794872,0.641025641025641,0.58034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:53.759808,1,"stress_label",5,64,0.0078125,0.615384615384615,0.634615384615385,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:54.574147,1,"stress_label",5,128,0.0078125,0.615384615384615,0.673076923076923,0.570940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:55.447376,1,"stress_label",5,256,0.0078125,0.608974358974359,0.673076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:56.230456,1,"stress_label",5,2,0.015625,0.634615384615385,0.634615384615385,0.563247863247863,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:57.029314,1,"stress_label",5,4,0.015625,0.634615384615385,0.615384615384615,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:57.843282,1,"stress_label",5,8,0.015625,0.634615384615385,0.634615384615385,0.58974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:58.69805,1,"stress_label",5,16,0.015625,0.621794871794872,0.628205128205128,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:45:59.507079,1,"stress_label",5,32,0.015625,0.621794871794872,0.666666666666667,0.569230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:00.335003,1,"stress_label",5,64,0.015625,0.608974358974359,0.673076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:01.198282,1,"stress_label",5,128,0.015625,0.58974358974359,0.666666666666667,0.569230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:02.164536,1,"stress_label",5,256,0.015625,0.57051282051282,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:02.936022,1,"stress_label",5,2,0.03125,0.628205128205128,0.641025641025641,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:03.70775,1,"stress_label",5,4,0.03125,0.628205128205128,0.641025641025641,0.582051282051282,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:04.525098,1,"stress_label",5,8,0.03125,0.615384615384615,0.653846153846154,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:05.307479,1,"stress_label",5,16,0.03125,0.602564102564103,0.673076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:06.165598,1,"stress_label",5,32,0.03125,0.583333333333333,0.653846153846154,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:07.052081,1,"stress_label",5,64,0.03125,0.583333333333333,0.641025641025641,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:07.97359,1,"stress_label",5,128,0.03125,0.557692307692308,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
2025-11-26 17:46:08.985983,1,"stress_label",5,256,0.03125,0.557692307692308,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond"
