timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 17:51:40.650895,3,"stress_label",10,32,0.125,0.519230769230769,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:41.672825,3,"stress_label",10,64,0.125,0.525641025641026,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:42.707295,3,"stress_label",10,128,0.125,0.525641025641026,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:43.710982,3,"stress_label",10,256,0.125,0.525641025641026,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:44.35776,3,"stress_label",10,2,0.03,0.602564102564103,0.608974358974359,0.57008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:45.132092,3,"stress_label",10,4,0.03,0.615384615384615,0.608974358974359,0.590598290598291,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:45.922537,3,"stress_label",10,8,0.03,0.596153846153846,0.602564102564103,0.571794871794872,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:46.678177,3,"stress_label",10,16,0.03,0.576923076923077,0.596153846153846,0.563247863247863,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:47.582888,3,"stress_label",10,32,0.03,0.58974358974359,0.525641025641026,0.575213675213675,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:48.591643,3,"stress_label",10,64,0.03,0.532051282051282,0.506410256410256,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:49.809335,3,"stress_label",10,128,0.03,0.551282051282051,0.564102564102564,0.539316239316239,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:51.123578,3,"stress_label",10,256,0.03,0.512820512820513,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:51.959847,3,"stress_label",10,2,0.06,0.608974358974359,0.621794871794872,0.581196581196581,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:52.703893,3,"stress_label",10,4,0.06,0.583333333333333,0.58974358974359,0.573504273504273,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:53.55784,3,"stress_label",10,8,0.06,0.58974358974359,0.576923076923077,0.582051282051282,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:54.500818,3,"stress_label",10,16,0.06,0.538461538461538,0.544871794871795,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:55.357097,3,"stress_label",10,32,0.06,0.519230769230769,0.525641025641026,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:56.354458,3,"stress_label",10,64,0.06,0.506410256410256,0.538461538461538,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:57.44899,3,"stress_label",10,128,0.06,0.512820512820513,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:58.67544,3,"stress_label",10,256,0.06,0.544871794871795,0.538461538461538,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:51:59.522558,3,"stress_label",10,2,0.1,0.608974358974359,0.602564102564103,0.591452991452991,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:00.397111,3,"stress_label",10,4,0.1,0.57051282051282,0.583333333333333,0.558119658119658,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:01.342489,3,"stress_label",10,8,0.1,0.551282051282051,0.544871794871795,0.532478632478632,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:02.384042,3,"stress_label",10,16,0.1,0.506410256410256,0.487179487179487,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:03.400773,3,"stress_label",10,32,0.1,0.5,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:04.43406,3,"stress_label",10,64,0.1,0.532051282051282,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:05.483369,3,"stress_label",10,128,0.1,0.532051282051282,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:06.567292,3,"stress_label",10,256,0.1,0.532051282051282,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond"
2025-11-26 17:52:07.396977,3,"stress_label",5,2,0.0078125,0.58974358974359,0.538461538461538,0.576923076923077,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:08.123799,3,"stress_label",5,4,0.0078125,0.583333333333333,0.576923076923077,0.556410256410256,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:08.919249,3,"stress_label",5,8,0.0078125,0.576923076923077,0.576923076923077,0.533333333333333,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:09.700068,3,"stress_label",5,16,0.0078125,0.583333333333333,0.576923076923077,0.529059829059829,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:10.510821,3,"stress_label",5,32,0.0078125,0.608974358974359,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:11.301518,3,"stress_label",5,64,0.0078125,0.634615384615385,0.602564102564103,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:12.137104,3,"stress_label",5,128,0.0078125,0.628205128205128,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:13.237577,3,"stress_label",5,256,0.0078125,0.621794871794872,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:13.876448,3,"stress_label",5,2,0.015625,0.58974358974359,0.576923076923077,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:14.566781,3,"stress_label",5,4,0.015625,0.583333333333333,0.58974358974359,0.534188034188034,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:15.298333,3,"stress_label",5,8,0.015625,0.602564102564103,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:16.061719,3,"stress_label",5,16,0.015625,0.628205128205128,0.602564102564103,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:16.86581,3,"stress_label",5,32,0.015625,0.621794871794872,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:17.630772,3,"stress_label",5,64,0.015625,0.602564102564103,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:18.515894,3,"stress_label",5,128,0.015625,0.596153846153846,0.557692307692308,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:19.339655,3,"stress_label",5,256,0.015625,0.602564102564103,0.557692307692308,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:20.023976,3,"stress_label",5,2,0.03125,0.615384615384615,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:20.802702,3,"stress_label",5,4,0.03125,0.634615384615385,0.602564102564103,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:21.562757,3,"stress_label",5,8,0.03125,0.621794871794872,0.602564102564103,0.563247863247863,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:22.315946,3,"stress_label",5,16,0.03125,0.615384615384615,0.596153846153846,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:23.108485,3,"stress_label",5,32,0.03125,0.596153846153846,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:23.896008,3,"stress_label",5,64,0.03125,0.602564102564103,0.461538461538462,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:24.861017,3,"stress_label",5,128,0.03125,0.58974358974359,0.506410256410256,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:25.963243,3,"stress_label",5,256,0.03125,0.525641025641026,0.391025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:26.718188,3,"stress_label",5,2,0.0625,0.621794871794872,0.602564102564103,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:27.52236,3,"stress_label",5,4,0.0625,0.615384615384615,0.602564102564103,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:28.322692,3,"stress_label",5,8,0.0625,0.615384615384615,0.57051282051282,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:29.133365,3,"stress_label",5,16,0.0625,0.596153846153846,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:29.965621,3,"stress_label",5,32,0.0625,0.57051282051282,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:30.856315,3,"stress_label",5,64,0.0625,0.551282051282051,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:31.944547,3,"stress_label",5,128,0.0625,0.538461538461538,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:33.243153,3,"stress_label",5,256,0.0625,0.538461538461538,0.474358974358974,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:34.038704,3,"stress_label",5,2,0.125,0.615384615384615,0.596153846153846,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:34.76516,3,"stress_label",5,4,0.125,0.602564102564103,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:35.574549,3,"stress_label",5,8,0.125,0.557692307692308,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:36.464309,3,"stress_label",5,16,0.125,0.544871794871795,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:52:37.36513,3,"stress_label",5,32,0.125,0.532051282051282,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond"
