timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 17:53:54.957345,4,"stress_label",20,256,0.03,0.57051282051282,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:53:55.81543,4,"stress_label",20,2,0.06,0.621794871794872,0.628205128205128,0.600854700854701,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:53:56.677612,4,"stress_label",20,4,0.06,0.576923076923077,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:53:57.653736,4,"stress_label",20,8,0.06,0.557692307692308,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:53:58.750581,4,"stress_label",20,16,0.06,0.557692307692308,0.596153846153846,0.556410256410256,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:53:59.875494,4,"stress_label",20,32,0.06,0.551282051282051,0.57051282051282,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:01.000652,4,"stress_label",20,64,0.06,0.551282051282051,0.57051282051282,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:02.143877,4,"stress_label",20,128,0.06,0.551282051282051,0.57051282051282,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:03.111679,4,"stress_label",20,256,0.06,0.551282051282051,0.57051282051282,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:04.175661,4,"stress_label",20,2,0.1,0.576923076923077,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:05.190361,4,"stress_label",20,4,0.1,0.576923076923077,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:06.06856,4,"stress_label",20,8,0.1,0.576923076923077,0.583333333333333,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:06.997152,4,"stress_label",20,16,0.1,0.576923076923077,0.557692307692308,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:07.876522,4,"stress_label",20,32,0.1,0.576923076923077,0.583333333333333,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:08.816573,4,"stress_label",20,64,0.1,0.576923076923077,0.583333333333333,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:09.937191,4,"stress_label",20,128,0.1,0.576923076923077,0.583333333333333,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:10.990812,4,"stress_label",20,256,0.1,0.576923076923077,0.557692307692308,0.563247863247863,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond"
2025-11-26 17:54:11.857896,4,"stress_label",10,2,0.0078125,0.602564102564103,0.647435897435897,0.575213675213675,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:12.629618,4,"stress_label",10,4,0.0078125,0.58974358974359,0.66025641025641,0.572649572649573,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:13.408807,4,"stress_label",10,8,0.0078125,0.602564102564103,0.666666666666667,0.58974358974359,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:14.267293,4,"stress_label",10,16,0.0078125,0.608974358974359,0.66025641025641,0.593162393162393,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:15.115936,4,"stress_label",10,32,0.0078125,0.628205128205128,0.653846153846154,0.605982905982906,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:16.027827,4,"stress_label",10,64,0.0078125,0.602564102564103,0.653846153846154,0.577777777777778,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:16.970152,4,"stress_label",10,128,0.0078125,0.576923076923077,0.596153846153846,0.553846153846154,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:17.832336,4,"stress_label",10,256,0.0078125,0.602564102564103,0.621794871794872,0.582905982905983,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:18.649576,4,"stress_label",10,2,0.015625,0.58974358974359,0.653846153846154,0.57008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:19.513532,4,"stress_label",10,4,0.015625,0.615384615384615,0.673076923076923,0.597435897435897,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:20.374911,4,"stress_label",10,8,0.015625,0.621794871794872,0.66025641025641,0.598290598290598,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:21.231666,4,"stress_label",10,16,0.015625,0.615384615384615,0.653846153846154,0.598290598290598,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:22.043513,4,"stress_label",10,32,0.015625,0.576923076923077,0.602564102564103,0.552136752136752,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:22.997804,4,"stress_label",10,64,0.015625,0.58974358974359,0.608974358974359,0.57008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:24.065791,4,"stress_label",10,128,0.015625,0.57051282051282,0.564102564102564,0.547863247863248,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:25.349592,4,"stress_label",10,256,0.015625,0.525641025641026,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:26.185938,4,"stress_label",10,2,0.03125,0.615384615384615,0.666666666666667,0.593162393162393,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:27.025728,4,"stress_label",10,4,0.03125,0.621794871794872,0.641025641025641,0.605982905982906,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
2025-11-26 17:54:27.886637,4,"stress_label",10,8,0.03125,0.58974358974359,0.634615384615385,0.569230769230769,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_lbeta_mean_full_change_precond"
