timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 17:58:05.499193,5,"stress_label",10,32,0.06,0.455128205128205,0.384615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:06.636689,5,"stress_label",10,64,0.06,0.5,0.448717948717949,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:07.853877,5,"stress_label",10,128,0.06,0.5,0.423076923076923,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:09.162777,5,"stress_label",10,256,0.06,0.493589743589744,0.480769230769231,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:10.233021,5,"stress_label",10,2,0.1,0.57051282051282,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:11.136709,5,"stress_label",10,4,0.1,0.551282051282051,0.487179487179487,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:12.052854,5,"stress_label",10,8,0.1,0.474358974358974,0.403846153846154,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:13.015342,5,"stress_label",10,16,0.1,0.487179487179487,0.480769230769231,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:13.859712,5,"stress_label",10,32,0.1,0.480769230769231,0.512820512820513,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:14.930444,5,"stress_label",10,64,0.1,0.493589743589744,0.474358974358974,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:16.00816,5,"stress_label",10,128,0.1,0.5,0.448717948717949,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:17.110481,5,"stress_label",10,256,0.1,0.5,0.461538461538462,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 17:58:17.945984,5,"stress_label",5,2,0.0078125,0.596153846153846,0.596153846153846,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:18.68928,5,"stress_label",5,4,0.0078125,0.58974358974359,0.564102564102564,0.556410256410256,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:19.298202,5,"stress_label",5,8,0.0078125,0.583333333333333,0.576923076923077,0.547863247863248,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:20.02608,5,"stress_label",5,16,0.0078125,0.583333333333333,0.57051282051282,0.547863247863248,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:20.81546,5,"stress_label",5,32,0.0078125,0.583333333333333,0.596153846153846,0.533333333333333,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:21.618884,5,"stress_label",5,64,0.0078125,0.615384615384615,0.596153846153846,0.554700854700855,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:22.445717,5,"stress_label",5,128,0.0078125,0.615384615384615,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:23.316141,5,"stress_label",5,256,0.0078125,0.583333333333333,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:23.976271,5,"stress_label",5,2,0.015625,0.576923076923077,0.583333333333333,0.533333333333333,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:24.666294,5,"stress_label",5,4,0.015625,0.576923076923077,0.58974358974359,0.52991452991453,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:25.301885,5,"stress_label",5,8,0.015625,0.58974358974359,0.602564102564103,0.537606837606838,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:26.010841,5,"stress_label",5,16,0.015625,0.602564102564103,0.608974358974359,0.546153846153846,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:26.799065,5,"stress_label",5,32,0.015625,0.621794871794872,0.615384615384615,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:27.622186,5,"stress_label",5,64,0.015625,0.58974358974359,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:28.447401,5,"stress_label",5,128,0.015625,0.583333333333333,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:29.348533,5,"stress_label",5,256,0.015625,0.596153846153846,0.538461538461538,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:30.055315,5,"stress_label",5,2,0.03125,0.58974358974359,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:30.711937,5,"stress_label",5,4,0.03125,0.615384615384615,0.621794871794872,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:31.5044,5,"stress_label",5,8,0.03125,0.621794871794872,0.615384615384615,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:32.287703,5,"stress_label",5,16,0.03125,0.602564102564103,0.564102564102564,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:33.139121,5,"stress_label",5,32,0.03125,0.583333333333333,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:34.023739,5,"stress_label",5,64,0.03125,0.57051282051282,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:34.891935,5,"stress_label",5,128,0.03125,0.576923076923077,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:35.876774,5,"stress_label",5,256,0.03125,0.57051282051282,0.358974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:36.660422,5,"stress_label",5,2,0.0625,0.615384615384615,0.602564102564103,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:37.367711,5,"stress_label",5,4,0.0625,0.608974358974359,0.621794871794872,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:38.142427,5,"stress_label",5,8,0.0625,0.596153846153846,0.57051282051282,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:38.985699,5,"stress_label",5,16,0.0625,0.576923076923077,0.557692307692308,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:39.871815,5,"stress_label",5,32,0.0625,0.57051282051282,0.474358974358974,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:40.817592,5,"stress_label",5,64,0.0625,0.532051282051282,0.423076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:41.847633,5,"stress_label",5,128,0.0625,0.519230769230769,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:43.138361,5,"stress_label",5,256,0.0625,0.525641025641026,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:43.907887,5,"stress_label",5,2,0.125,0.602564102564103,0.602564102564103,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:44.694351,5,"stress_label",5,4,0.125,0.583333333333333,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:45.499033,5,"stress_label",5,8,0.125,0.564102564102564,0.532051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:46.28502,5,"stress_label",5,16,0.125,0.525641025641026,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:47.128637,5,"stress_label",5,32,0.125,0.519230769230769,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:48.14402,5,"stress_label",5,64,0.125,0.493589743589744,0.5,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:49.30793,5,"stress_label",5,128,0.125,0.493589743589744,0.455128205128205,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:50.678501,5,"stress_label",5,256,0.125,0.493589743589744,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:51.466959,5,"stress_label",5,2,0.03,0.58974358974359,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:52.250061,5,"stress_label",5,4,0.03,0.608974358974359,0.621794871794872,0.554700854700855,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:52.966428,5,"stress_label",5,8,0.03,0.621794871794872,0.621794871794872,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:53.731847,5,"stress_label",5,16,0.03,0.602564102564103,0.596153846153846,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:54.383862,5,"stress_label",5,32,0.03,0.583333333333333,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:55.13129,5,"stress_label",5,64,0.03,0.576923076923077,0.538461538461538,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:56.084186,5,"stress_label",5,128,0.03,0.57051282051282,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:57.191348,5,"stress_label",5,256,0.03,0.576923076923077,0.416666666666667,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:57.97592,5,"stress_label",5,2,0.06,0.615384615384615,0.602564102564103,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:58.740591,5,"stress_label",5,4,0.06,0.615384615384615,0.628205128205128,0.569230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:58:59.382368,5,"stress_label",5,8,0.06,0.602564102564103,0.583333333333333,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:00.179809,5,"stress_label",5,16,0.06,0.57051282051282,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:01.051725,5,"stress_label",5,32,0.06,0.576923076923077,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:02.00638,5,"stress_label",5,64,0.06,0.532051282051282,0.442307692307692,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:02.886903,5,"stress_label",5,128,0.06,0.519230769230769,0.461538461538462,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:04.156906,5,"stress_label",5,256,0.06,0.532051282051282,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:04.883212,5,"stress_label",5,2,0.1,0.602564102564103,0.615384615384615,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:05.721651,5,"stress_label",5,4,0.1,0.58974358974359,0.583333333333333,0.545299145299145,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:06.556548,5,"stress_label",5,8,0.1,0.576923076923077,0.5,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:07.407656,5,"stress_label",5,16,0.1,0.551282051282051,0.474358974358974,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:08.292848,5,"stress_label",5,32,0.1,0.525641025641026,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:09.26473,5,"stress_label",5,64,0.1,0.525641025641026,0.487179487179487,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 17:59:10.321861,5,"stress_label",5,128,0.1,0.506410256410256,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
