timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:04:28.766018,7,"stress_label",5,2,0.0078125,0.621794871794872,0.653846153846154,0.642735042735043,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:29.483254,7,"stress_label",5,4,0.0078125,0.602564102564103,0.647435897435897,0.613675213675214,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:30.124827,7,"stress_label",5,8,0.0078125,0.602564102564103,0.66025641025641,0.609401709401709,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:30.865364,7,"stress_label",5,16,0.0078125,0.602564102564103,0.653846153846154,0.606837606837607,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:31.630943,7,"stress_label",5,32,0.0078125,0.58974358974359,0.641025641025641,0.58974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:32.357609,7,"stress_label",5,64,0.0078125,0.583333333333333,0.647435897435897,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:33.145005,7,"stress_label",5,128,0.0078125,0.615384615384615,0.67948717948718,0.620512820512821,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:33.939183,7,"stress_label",5,256,0.0078125,0.608974358974359,0.692307692307692,0.593162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:34.655211,7,"stress_label",5,2,0.015625,0.602564102564103,0.653846153846154,0.613675213675214,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:35.41988,7,"stress_label",5,4,0.015625,0.596153846153846,0.653846153846154,0.605128205128205,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:36.121035,7,"stress_label",5,8,0.015625,0.596153846153846,0.641025641025641,0.594017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:36.834636,7,"stress_label",5,16,0.015625,0.58974358974359,0.641025641025641,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:37.604919,7,"stress_label",5,32,0.015625,0.615384615384615,0.673076923076923,0.616239316239316,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:38.375654,7,"stress_label",5,64,0.015625,0.602564102564103,0.67948717948718,0.593162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:39.116983,7,"stress_label",5,128,0.015625,0.602564102564103,0.66025641025641,0.583760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:40.051315,7,"stress_label",5,256,0.015625,0.583333333333333,0.628205128205128,0.566666666666667,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:40.816499,7,"stress_label",5,2,0.03125,0.58974358974359,0.653846153846154,0.597435897435897,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:41.576065,7,"stress_label",5,4,0.03125,0.596153846153846,0.66025641025641,0.594017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:42.343324,7,"stress_label",5,8,0.03125,0.602564102564103,0.66025641025641,0.605128205128205,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:43.090258,7,"stress_label",5,16,0.03125,0.596153846153846,0.685897435897436,0.588034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:43.884717,7,"stress_label",5,32,0.03125,0.602564102564103,0.641025641025641,0.583760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:44.725018,7,"stress_label",5,64,0.03125,0.583333333333333,0.634615384615385,0.570940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:45.642615,7,"stress_label",5,128,0.03125,0.564102564102564,0.621794871794872,0.54017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:46.635638,7,"stress_label",5,256,0.03125,0.602564102564103,0.653846153846154,0.581196581196581,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:47.273474,7,"stress_label",5,2,0.0625,0.58974358974359,0.666666666666667,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:47.970668,7,"stress_label",5,4,0.0625,0.576923076923077,0.653846153846154,0.572649572649573,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:48.747818,7,"stress_label",5,8,0.0625,0.583333333333333,0.634615384615385,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:49.542589,7,"stress_label",5,16,0.0625,0.557692307692308,0.615384615384615,0.545299145299145,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:50.372421,7,"stress_label",5,32,0.0625,0.583333333333333,0.641025641025641,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:51.237515,7,"stress_label",5,64,0.0625,0.58974358974359,0.634615384615385,0.564102564102564,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:52.131622,7,"stress_label",5,128,0.0625,0.564102564102564,0.596153846153846,0.541880341880342,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:53.233695,7,"stress_label",5,256,0.0625,0.538461538461538,0.583333333333333,0.501709401709402,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:53.995423,7,"stress_label",5,2,0.125,0.583333333333333,0.621794871794872,0.57008547008547,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:54.750864,7,"stress_label",5,4,0.125,0.564102564102564,0.647435897435897,0.557264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:55.512907,7,"stress_label",5,8,0.125,0.583333333333333,0.666666666666667,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:56.287342,7,"stress_label",5,16,0.125,0.596153846153846,0.628205128205128,0.565811965811966,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:57.153453,7,"stress_label",5,32,0.125,0.538461538461538,0.602564102564103,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:58.112067,7,"stress_label",5,64,0.125,0.538461538461538,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:04:59.226852,7,"stress_label",5,128,0.125,0.551282051282051,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:00.524649,7,"stress_label",5,256,0.125,0.538461538461538,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:01.164236,7,"stress_label",5,2,0.03,0.58974358974359,0.66025641025641,0.597435897435897,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:01.823291,7,"stress_label",5,4,0.03,0.596153846153846,0.66025641025641,0.594017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:02.587858,7,"stress_label",5,8,0.03,0.602564102564103,0.66025641025641,0.605128205128205,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:03.357281,7,"stress_label",5,16,0.03,0.58974358974359,0.67948717948718,0.583760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:04.074933,7,"stress_label",5,32,0.03,0.608974358974359,0.641025641025641,0.588034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:04.774495,7,"stress_label",5,64,0.03,0.596153846153846,0.634615384615385,0.583760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:05.606844,7,"stress_label",5,128,0.03,0.57051282051282,0.621794871794872,0.552991452991453,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:06.673666,7,"stress_label",5,256,0.03,0.583333333333333,0.653846153846154,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:07.448925,7,"stress_label",5,2,0.06,0.58974358974359,0.66025641025641,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:08.217227,7,"stress_label",5,4,0.06,0.583333333333333,0.653846153846154,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:08.949463,7,"stress_label",5,8,0.06,0.583333333333333,0.634615384615385,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:09.726813,7,"stress_label",5,16,0.06,0.564102564102564,0.615384615384615,0.552991452991453,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:10.504594,7,"stress_label",5,32,0.06,0.57051282051282,0.641025641025641,0.557264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:11.404588,7,"stress_label",5,64,0.06,0.58974358974359,0.641025641025641,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:12.405845,7,"stress_label",5,128,0.06,0.57051282051282,0.576923076923077,0.557264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:13.6211,7,"stress_label",5,256,0.06,0.538461538461538,0.58974358974359,0.504273504273504,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:14.373261,7,"stress_label",5,2,0.1,0.58974358974359,0.641025641025641,0.58034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:15.122379,7,"stress_label",5,4,0.1,0.57051282051282,0.628205128205128,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:15.907125,7,"stress_label",5,8,0.1,0.564102564102564,0.641025641025641,0.553846153846154,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:16.704776,7,"stress_label",5,16,0.1,0.564102564102564,0.673076923076923,0.546153846153846,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:17.53506,7,"stress_label",5,32,0.1,0.576923076923077,0.628205128205128,0.54957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:18.474349,7,"stress_label",5,64,0.1,0.544871794871795,0.602564102564103,0.52991452991453,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:19.602404,7,"stress_label",5,128,0.1,0.551282051282051,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:21.156817,7,"stress_label",5,256,0.1,0.538461538461538,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:05:22.24793,8,"stress_label",20,2,0.0078125,0.551282051282051,0.621794871794872,0.511965811965812,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:05:23.266598,8,"stress_label",20,4,0.0078125,0.544871794871795,0.596153846153846,0.515384615384615,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:05:24.28567,8,"stress_label",20,8,0.0078125,0.544871794871795,0.58974358974359,0.515384615384615,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:05:25.217889,8,"stress_label",20,16,0.0078125,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:05:26.284916,8,"stress_label",20,32,0.0078125,0.57051282051282,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:05:27.405594,8,"stress_label",20,64,0.0078125,0.519230769230769,0.519230769230769,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond"
