timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:09:29.198883,9,"stress_label",20,128,0.06,0.576923076923077,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:30.269538,9,"stress_label",20,256,0.06,0.576923076923077,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:31.284578,9,"stress_label",20,2,0.1,0.608974358974359,0.641025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:32.448846,9,"stress_label",20,4,0.1,0.602564102564103,0.641025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:33.639578,9,"stress_label",20,8,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:34.679156,9,"stress_label",20,16,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:35.852027,9,"stress_label",20,32,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:36.978139,9,"stress_label",20,64,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:38.021083,9,"stress_label",20,128,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:39.115342,9,"stress_label",20,256,0.1,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:09:40.013494,9,"stress_label",10,2,0.0078125,0.621794871794872,0.641025641025641,0.588034188034188,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:40.867211,9,"stress_label",10,4,0.0078125,0.596153846153846,0.647435897435897,0.570940170940171,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:41.711976,9,"stress_label",10,8,0.0078125,0.608974358974359,0.66025641025641,0.570940170940171,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:42.551037,9,"stress_label",10,16,0.0078125,0.615384615384615,0.653846153846154,0.571794871794872,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:43.40822,9,"stress_label",10,32,0.0078125,0.602564102564103,0.634615384615385,0.567521367521368,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:44.286414,9,"stress_label",10,64,0.0078125,0.602564102564103,0.615384615384615,0.567521367521368,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:45.264469,9,"stress_label",10,128,0.0078125,0.564102564102564,0.583333333333333,0.538461538461538,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:46.358331,9,"stress_label",10,256,0.0078125,0.532051282051282,0.557692307692308,0.524786324786325,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:47.100094,9,"stress_label",10,2,0.015625,0.621794871794872,0.634615384615385,0.592307692307692,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:47.980636,9,"stress_label",10,4,0.015625,0.615384615384615,0.653846153846154,0.581196581196581,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:48.82286,9,"stress_label",10,8,0.015625,0.615384615384615,0.66025641025641,0.573504273504273,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:49.654417,9,"stress_label",10,16,0.015625,0.615384615384615,0.634615384615385,0.584615384615385,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:50.556515,9,"stress_label",10,32,0.015625,0.564102564102564,0.596153846153846,0.533333333333333,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:51.472375,9,"stress_label",10,64,0.015625,0.538461538461538,0.557692307692308,0.525641025641026,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:52.503621,9,"stress_label",10,128,0.015625,0.487179487179487,0.512820512820513,0.468376068376068,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:53.775461,9,"stress_label",10,256,0.015625,0.480769230769231,0.519230769230769,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:54.722387,9,"stress_label",10,2,0.03125,0.608974358974359,0.634615384615385,0.576923076923077,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:55.616954,9,"stress_label",10,4,0.03125,0.621794871794872,0.647435897435897,0.58034188034188,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:56.494701,9,"stress_label",10,8,0.03125,0.583333333333333,0.615384615384615,0.552991452991453,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:57.319434,9,"stress_label",10,16,0.03125,0.551282051282051,0.576923076923077,0.516239316239316,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:58.285812,9,"stress_label",10,32,0.03125,0.512820512820513,0.538461538461538,0.488888888888889,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:09:59.24811,9,"stress_label",10,64,0.03125,0.474358974358974,0.519230769230769,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:00.301296,9,"stress_label",10,128,0.03125,0.532051282051282,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:01.605254,9,"stress_label",10,256,0.03125,0.551282051282051,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:02.469432,9,"stress_label",10,2,0.0625,0.615384615384615,0.615384615384615,0.579487179487179,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:03.312982,9,"stress_label",10,4,0.0625,0.57051282051282,0.608974358974359,0.54017094017094,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:04.167247,9,"stress_label",10,8,0.0625,0.538461538461538,0.564102564102564,0.517094017094017,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:05.025822,9,"stress_label",10,16,0.0625,0.493589743589744,0.544871794871795,0.460683760683761,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:06.032242,9,"stress_label",10,32,0.0625,0.532051282051282,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:07.362843,9,"stress_label",10,64,0.0625,0.538461538461538,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:08.477356,9,"stress_label",10,128,0.0625,0.519230769230769,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:10:09.439148,9,"stress_label",10,256,0.0625,0.512820512820513,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
