timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:11:04.385651,9,"stress_label",5,64,0.0625,0.564102564102564,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:05.324179,9,"stress_label",5,128,0.0625,0.532051282051282,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:06.575175,9,"stress_label",5,256,0.0625,0.487179487179487,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:07.310856,9,"stress_label",5,2,0.125,0.576923076923077,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:08.027894,9,"stress_label",5,4,0.125,0.551282051282051,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:08.877007,9,"stress_label",5,8,0.125,0.57051282051282,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:09.655108,9,"stress_label",5,16,0.125,0.564102564102564,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:10.481732,9,"stress_label",5,32,0.125,0.506410256410256,0.525641025641026,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:11.446884,9,"stress_label",5,64,0.125,0.455128205128205,0.442307692307692,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:12.577528,9,"stress_label",5,128,0.125,0.461538461538462,0.423076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:14.091211,9,"stress_label",5,256,0.125,0.461538461538462,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:14.902169,9,"stress_label",5,2,0.03,0.602564102564103,0.634615384615385,0.554700854700855,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:15.660091,9,"stress_label",5,4,0.03,0.615384615384615,0.628205128205128,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:16.463451,9,"stress_label",5,8,0.03,0.602564102564103,0.615384615384615,0.552136752136752,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:17.267278,9,"stress_label",5,16,0.03,0.602564102564103,0.596153846153846,0.543589743589744,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:18.10205,9,"stress_label",5,32,0.03,0.596153846153846,0.602564102564103,0.530769230769231,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:18.895396,9,"stress_label",5,64,0.03,0.583333333333333,0.564102564102564,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:19.813293,9,"stress_label",5,128,0.03,0.602564102564103,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:20.912953,9,"stress_label",5,256,0.03,0.596153846153846,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:21.66665,9,"stress_label",5,2,0.06,0.602564102564103,0.608974358974359,0.541880341880342,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:22.427224,9,"stress_label",5,4,0.06,0.602564102564103,0.58974358974359,0.543589743589744,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:23.184134,9,"stress_label",5,8,0.06,0.583333333333333,0.602564102564103,0.526495726495727,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:23.98329,9,"stress_label",5,16,0.06,0.576923076923077,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:24.862616,9,"stress_label",5,32,0.06,0.58974358974359,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:25.718316,9,"stress_label",5,64,0.06,0.57051282051282,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:26.796556,9,"stress_label",5,128,0.06,0.532051282051282,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:28.054214,9,"stress_label",5,256,0.06,0.487179487179487,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:28.826587,9,"stress_label",5,2,0.1,0.602564102564103,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:29.592595,9,"stress_label",5,4,0.1,0.583333333333333,0.58974358974359,0.526495726495727,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:30.360029,9,"stress_label",5,8,0.1,0.57051282051282,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:31.199932,9,"stress_label",5,16,0.1,0.583333333333333,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:32.043908,9,"stress_label",5,32,0.1,0.551282051282051,0.525641025641026,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:33.023122,9,"stress_label",5,64,0.1,0.480769230769231,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:34.152403,9,"stress_label",5,128,0.1,0.461538461538462,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:35.5444,9,"stress_label",5,256,0.1,0.455128205128205,0.455128205128205,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:11:36.748787,10,"stress_label",20,2,0.0078125,0.564102564102564,0.621794871794872,0.531623931623932,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:37.788812,10,"stress_label",20,4,0.0078125,0.57051282051282,0.596153846153846,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:38.631977,10,"stress_label",20,8,0.0078125,0.576923076923077,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:39.624946,10,"stress_label",20,16,0.0078125,0.551282051282051,0.576923076923077,0.539316239316239,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:40.667008,10,"stress_label",20,32,0.0078125,0.564102564102564,0.57051282051282,0.551282051282051,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:41.707712,10,"stress_label",20,64,0.0078125,0.532051282051282,0.538461538461538,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:43.039181,10,"stress_label",20,128,0.0078125,0.532051282051282,0.506410256410256,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:44.587658,10,"stress_label",20,256,0.0078125,0.557692307692308,0.57051282051282,0.543589743589744,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:45.577071,10,"stress_label",20,2,0.015625,0.57051282051282,0.621794871794872,0.546153846153846,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:46.524961,10,"stress_label",20,4,0.015625,0.557692307692308,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:47.572209,10,"stress_label",20,8,0.015625,0.564102564102564,0.602564102564103,0.54957264957265,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:48.578262,10,"stress_label",20,16,0.015625,0.564102564102564,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:49.544855,10,"stress_label",20,32,0.015625,0.532051282051282,0.474358974358974,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:50.713824,10,"stress_label",20,64,0.015625,0.564102564102564,0.532051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:52.086043,10,"stress_label",20,128,0.015625,0.576923076923077,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:53.311792,10,"stress_label",20,256,0.015625,0.576923076923077,0.557692307692308,0.558119658119658,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
