timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:11:54.348129,10,"stress_label",20,2,0.03125,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:55.424577,10,"stress_label",20,4,0.03125,0.576923076923077,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:56.555902,10,"stress_label",20,8,0.03125,0.564102564102564,0.538461538461538,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:57.732307,10,"stress_label",20,16,0.03125,0.557692307692308,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:58.81037,10,"stress_label",20,32,0.03125,0.564102564102564,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:11:59.902985,10,"stress_label",20,64,0.03125,0.564102564102564,0.564102564102564,0.544444444444444,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:01.088926,10,"stress_label",20,128,0.03125,0.564102564102564,0.564102564102564,0.544444444444444,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:02.26971,10,"stress_label",20,256,0.03125,0.564102564102564,0.564102564102564,0.544444444444444,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:03.367558,10,"stress_label",20,2,0.0625,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:04.479949,10,"stress_label",20,4,0.0625,0.557692307692308,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:05.604869,10,"stress_label",20,8,0.0625,0.583333333333333,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:06.77421,10,"stress_label",20,16,0.0625,0.583333333333333,0.602564102564103,0.588034188034188,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:07.891329,10,"stress_label",20,32,0.0625,0.583333333333333,0.602564102564103,0.588034188034188,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:08.872201,10,"stress_label",20,64,0.0625,0.583333333333333,0.602564102564103,0.588034188034188,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:09.900722,10,"stress_label",20,128,0.0625,0.583333333333333,0.602564102564103,0.588034188034188,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:11.035191,10,"stress_label",20,256,0.0625,0.583333333333333,0.602564102564103,0.588034188034188,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:12.032069,10,"stress_label",20,2,0.125,0.58974358974359,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:13.120634,10,"stress_label",20,4,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:14.166022,10,"stress_label",20,8,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:15.112367,10,"stress_label",20,16,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:16.240074,10,"stress_label",20,32,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:17.278602,10,"stress_label",20,64,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:18.364781,10,"stress_label",20,128,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:19.503669,10,"stress_label",20,256,0.125,0.58974358974359,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:20.537838,10,"stress_label",20,2,0.03,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:21.605839,10,"stress_label",20,4,0.03,0.564102564102564,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:22.658421,10,"stress_label",20,8,0.03,0.57051282051282,0.532051282051282,0.542735042735043,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:12:23.825966,10,"stress_label",20,16,0.03,0.557692307692308,0.532051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;pupil_asymmetry_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
