timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:12:58.878208,10,"stress_label",10,128,0.015625,0.583333333333333,0.58974358974359,0.583760683760684,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:00.137089,10,"stress_label",10,256,0.015625,0.564102564102564,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:00.912023,10,"stress_label",10,2,0.03125,0.58974358974359,0.596153846153846,0.548717948717949,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:01.699555,10,"stress_label",10,4,0.03125,0.596153846153846,0.615384615384615,0.572649572649573,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:02.555595,10,"stress_label",10,8,0.03125,0.576923076923077,0.608974358974359,0.54957264957265,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:03.460682,10,"stress_label",10,16,0.03125,0.615384615384615,0.608974358974359,0.595726495726496,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:04.436695,10,"stress_label",10,32,0.03125,0.583333333333333,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:05.47473,10,"stress_label",10,64,0.03125,0.58974358974359,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:06.520147,10,"stress_label",10,128,0.03125,0.551282051282051,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:08.000984,10,"stress_label",10,256,0.03125,0.583333333333333,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:08.866286,10,"stress_label",10,2,0.0625,0.583333333333333,0.596153846153846,0.551282051282051,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:09.733611,10,"stress_label",10,4,0.0625,0.564102564102564,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:10.483415,10,"stress_label",10,8,0.0625,0.57051282051282,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:11.465206,10,"stress_label",10,16,0.0625,0.551282051282051,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:12.515786,10,"stress_label",10,32,0.0625,0.551282051282051,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:13.586866,10,"stress_label",10,64,0.0625,0.583333333333333,0.576923076923077,0.588888888888889,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:14.802992,10,"stress_label",10,128,0.0625,0.58974358974359,0.583333333333333,0.584615384615385,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:16.021289,10,"stress_label",10,256,0.0625,0.58974358974359,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:16.820755,10,"stress_label",10,2,0.125,0.583333333333333,0.538461538461538,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:17.686524,10,"stress_label",10,4,0.125,0.58974358974359,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:18.576523,10,"stress_label",10,8,0.125,0.551282051282051,0.532051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:19.548197,10,"stress_label",10,16,0.125,0.57051282051282,0.557692307692308,0.578632478632479,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:20.478537,10,"stress_label",10,32,0.125,0.564102564102564,0.564102564102564,0.566666666666667,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:21.240078,10,"stress_label",10,64,0.125,0.564102564102564,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:22.264752,10,"stress_label",10,128,0.125,0.564102564102564,0.506410256410256,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:23.286629,10,"stress_label",10,256,0.125,0.564102564102564,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:24.048679,10,"stress_label",10,2,0.03,0.58974358974359,0.596153846153846,0.548717948717949,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:24.873416,10,"stress_label",10,4,0.03,0.602564102564103,0.615384615384615,0.58034188034188,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:25.7435,10,"stress_label",10,8,0.03,0.583333333333333,0.615384615384615,0.562393162393162,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:26.633406,10,"stress_label",10,16,0.03,0.615384615384615,0.608974358974359,0.6,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:27.5797,10,"stress_label",10,32,0.03,0.576923076923077,0.608974358974359,0.574358974358974,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:28.557813,10,"stress_label",10,64,0.03,0.583333333333333,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:29.659924,10,"stress_label",10,128,0.03,0.576923076923077,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:31.12193,10,"stress_label",10,256,0.03,0.57051282051282,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:31.995587,10,"stress_label",10,2,0.06,0.58974358974359,0.596153846153846,0.553846153846154,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:32.816249,10,"stress_label",10,4,0.06,0.564102564102564,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:33.68367,10,"stress_label",10,8,0.06,0.57051282051282,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:34.612063,10,"stress_label",10,16,0.06,0.57051282051282,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:35.666362,10,"stress_label",10,32,0.06,0.544871794871795,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:36.78442,10,"stress_label",10,64,0.06,0.576923076923077,0.58974358974359,0.58034188034188,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:37.995864,10,"stress_label",10,128,0.06,0.583333333333333,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:39.270244,10,"stress_label",10,256,0.06,0.58974358974359,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:40.164949,10,"stress_label",10,2,0.1,0.57051282051282,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:41.049186,10,"stress_label",10,4,0.1,0.576923076923077,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:41.997872,10,"stress_label",10,8,0.1,0.557692307692308,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:42.989133,10,"stress_label",10,16,0.1,0.564102564102564,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:44.022295,10,"stress_label",10,32,0.1,0.583333333333333,0.557692307692308,0.587179487179487,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:45.251079,10,"stress_label",10,64,0.1,0.57051282051282,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:46.305269,10,"stress_label",10,128,0.1,0.564102564102564,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
