timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:13:47.38698,10,"stress_label",10,256,0.1,0.564102564102564,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:13:48.2308,10,"stress_label",5,2,0.0078125,0.596153846153846,0.641025641025641,0.599145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:48.993147,10,"stress_label",5,4,0.0078125,0.58974358974359,0.666666666666667,0.601709401709402,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:49.60456,10,"stress_label",5,8,0.0078125,0.583333333333333,0.641025641025641,0.583760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:50.324115,10,"stress_label",5,16,0.0078125,0.57051282051282,0.647435897435897,0.554700854700855,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:51.083024,10,"stress_label",5,32,0.0078125,0.57051282051282,0.647435897435897,0.547008547008547,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:51.863022,10,"stress_label",5,64,0.0078125,0.557692307692308,0.628205128205128,0.523931623931624,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:52.688754,10,"stress_label",5,128,0.0078125,0.532051282051282,0.602564102564103,0.504273504273504,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:53.497465,10,"stress_label",5,256,0.0078125,0.538461538461538,0.602564102564103,0.506837606837607,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:54.271758,10,"stress_label",5,2,0.015625,0.583333333333333,0.66025641025641,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:55.023817,10,"stress_label",5,4,0.015625,0.58974358974359,0.641025641025641,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:55.76698,10,"stress_label",5,8,0.015625,0.576923076923077,0.647435897435897,0.555555555555556,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:56.435355,10,"stress_label",5,16,0.015625,0.557692307692308,0.647435897435897,0.536752136752137,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:57.203867,10,"stress_label",5,32,0.015625,0.532051282051282,0.608974358974359,0.506837606837607,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:57.926308,10,"stress_label",5,64,0.015625,0.544871794871795,0.596153846153846,0.505128205128205,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:58.683655,10,"stress_label",5,128,0.015625,0.519230769230769,0.58974358974359,0.496581196581197,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:13:59.48484,10,"stress_label",5,256,0.015625,0.57051282051282,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:00.20949,10,"stress_label",5,2,0.03125,0.58974358974359,0.666666666666667,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:00.940191,10,"stress_label",5,4,0.03125,0.564102564102564,0.647435897435897,0.544444444444444,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:01.573876,10,"stress_label",5,8,0.03125,0.532051282051282,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:02.286704,10,"stress_label",5,16,0.03125,0.538461538461538,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:03.056383,10,"stress_label",5,32,0.03125,0.532051282051282,0.602564102564103,0.487179487179487,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:03.887618,10,"stress_label",5,64,0.03125,0.557692307692308,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:04.863905,10,"stress_label",5,128,0.03125,0.58974358974359,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:06.022145,10,"stress_label",5,256,0.03125,0.551282051282051,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:06.785426,10,"stress_label",5,2,0.0625,0.544871794871795,0.58974358974359,0.512820512820513,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:07.564681,10,"stress_label",5,4,0.0625,0.525641025641026,0.57051282051282,0.484615384615385,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:08.316518,10,"stress_label",5,8,0.0625,0.532051282051282,0.58974358974359,0.494871794871795,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:09.13397,10,"stress_label",5,16,0.0625,0.519230769230769,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:10.013452,10,"stress_label",5,32,0.0625,0.557692307692308,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:10.953908,10,"stress_label",5,64,0.0625,0.576923076923077,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:11.952663,10,"stress_label",5,128,0.0625,0.564102564102564,0.608974358974359,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:13.219891,10,"stress_label",5,256,0.0625,0.58974358974359,0.596153846153846,0.581196581196581,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:13.972627,10,"stress_label",5,2,0.125,0.532051282051282,0.557692307692308,0.485470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:14.758068,10,"stress_label",5,4,0.125,0.506410256410256,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:15.555312,10,"stress_label",5,8,0.125,0.58974358974359,0.641025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:16.384161,10,"stress_label",5,16,0.125,0.58974358974359,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:17.284248,10,"stress_label",5,32,0.125,0.583333333333333,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:18.261929,10,"stress_label",5,64,0.125,0.576923076923077,0.583333333333333,0.57948717948718,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:19.442654,10,"stress_label",5,128,0.125,0.596153846153846,0.576923076923077,0.592307692307692,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:20.783539,10,"stress_label",5,256,0.125,0.608974358974359,0.602564102564103,0.61025641025641,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:21.534672,10,"stress_label",5,2,0.03,0.58974358974359,0.66025641025641,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:22.314377,10,"stress_label",5,4,0.03,0.564102564102564,0.647435897435897,0.544444444444444,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:23.079879,10,"stress_label",5,8,0.03,0.538461538461538,0.615384615384615,0.511111111111111,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:23.883353,10,"stress_label",5,16,0.03,0.538461538461538,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:24.561424,10,"stress_label",5,32,0.03,0.538461538461538,0.58974358974359,0.495726495726496,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:25.243875,10,"stress_label",5,64,0.03,0.551282051282051,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:26.194497,10,"stress_label",5,128,0.03,0.576923076923077,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:27.327836,10,"stress_label",5,256,0.03,0.557692307692308,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:28.085919,10,"stress_label",5,2,0.06,0.544871794871795,0.608974358974359,0.512820512820513,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:28.858756,10,"stress_label",5,4,0.06,0.519230769230769,0.57051282051282,0.484615384615385,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:29.531275,10,"stress_label",5,8,0.06,0.532051282051282,0.58974358974359,0.494871794871795,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:30.25538,10,"stress_label",5,16,0.06,0.519230769230769,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:31.073987,10,"stress_label",5,32,0.06,0.557692307692308,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:31.935696,10,"stress_label",5,64,0.06,0.576923076923077,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:32.96631,10,"stress_label",5,128,0.06,0.57051282051282,0.608974358974359,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:34.272888,10,"stress_label",5,256,0.06,0.576923076923077,0.608974358974359,0.564102564102564,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:34.890724,10,"stress_label",5,2,0.1,0.532051282051282,0.57051282051282,0.493162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:35.574788,10,"stress_label",5,4,0.1,0.538461538461538,0.57051282051282,0.488034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:36.241437,10,"stress_label",5,8,0.1,0.525641025641026,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:37.036119,10,"stress_label",5,16,0.1,0.58974358974359,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:37.903181,10,"stress_label",5,32,0.1,0.583333333333333,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:38.875675,10,"stress_label",5,64,0.1,0.596153846153846,0.615384615384615,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:39.96232,10,"stress_label",5,128,0.1,0.57051282051282,0.58974358974359,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:41.476392,10,"stress_label",5,256,0.1,0.608974358974359,0.583333333333333,0.604273504273504,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond"
2025-11-26 18:14:42.667489,11,"stress_label",20,2,0.0078125,0.564102564102564,0.602564102564103,0.530769230769231,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:14:43.699724,11,"stress_label",20,4,0.0078125,0.544871794871795,0.576923076923077,0.506837606837607,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:14:44.761682,11,"stress_label",20,8,0.0078125,0.525641025641026,0.525641025641026,0.496581196581197,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:14:45.793633,11,"stress_label",20,16,0.0078125,0.493589743589744,0.416666666666667,0.468376068376068,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:14:46.771625,11,"stress_label",20,32,0.0078125,0.506410256410256,0.326923076923077,0.465811965811966,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:14:47.791507,11,"stress_label",20,64,0.0078125,0.461538461538462,0.403846153846154,0.442735042735043,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
