timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:15:20.517195,11,"stress_label",20,4,0.125,0.487179487179487,0.33974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:21.647914,11,"stress_label",20,8,0.125,0.480769230769231,0.480769230769231,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:22.780699,11,"stress_label",20,16,0.125,0.480769230769231,0.455128205128205,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:23.927708,11,"stress_label",20,32,0.125,0.480769230769231,0.352564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:25.092471,11,"stress_label",20,64,0.125,0.480769230769231,0.352564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:26.16784,11,"stress_label",20,128,0.125,0.480769230769231,0.416666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:27.109783,11,"stress_label",20,256,0.125,0.480769230769231,0.301282051282051,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:28.101507,11,"stress_label",20,2,0.03,0.557692307692308,0.538461538461538,0.51025641025641,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:29.155415,11,"stress_label",20,4,0.03,0.506410256410256,0.365384615384615,0.493162393162393,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:30.249013,11,"stress_label",20,8,0.03,0.467948717948718,0.403846153846154,0.452136752136752,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:31.39526,11,"stress_label",20,16,0.03,0.5,0.461538461538462,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:32.516544,11,"stress_label",20,32,0.03,0.487179487179487,0.435897435897436,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:33.534288,11,"stress_label",20,64,0.03,0.480769230769231,0.474358974358974,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:34.55386,11,"stress_label",20,128,0.03,0.480769230769231,0.384615384615385,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:35.735024,11,"stress_label",20,256,0.03,0.480769230769231,0.435897435897436,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:36.702203,11,"stress_label",20,2,0.06,0.512820512820513,0.455128205128205,0.488888888888889,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:37.792074,11,"stress_label",20,4,0.06,0.506410256410256,0.391025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:38.785929,11,"stress_label",20,8,0.06,0.474358974358974,0.365384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:39.838746,11,"stress_label",20,16,0.06,0.467948717948718,0.442307692307692,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:41.004917,11,"stress_label",20,32,0.06,0.467948717948718,0.326923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:41.987868,11,"stress_label",20,64,0.06,0.467948717948718,0.429487179487179,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:43.194351,11,"stress_label",20,128,0.06,0.467948717948718,0.403846153846154,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:44.13865,11,"stress_label",20,256,0.06,0.467948717948718,0.429487179487179,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:45.265853,11,"stress_label",20,2,0.1,0.512820512820513,0.352564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:46.366142,11,"stress_label",20,4,0.1,0.493589743589744,0.461538461538462,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:47.530855,11,"stress_label",20,8,0.1,0.480769230769231,0.33974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
2025-11-26 18:15:48.650018,11,"stress_label",20,16,0.1,0.480769230769231,0.416666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_ab_ratio_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_sd_nk_full_change_precond"
