timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:16:33.603904,11,"stress_label",10,8,0.03,0.564102564102564,0.583333333333333,0.548717948717949,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:34.374814,11,"stress_label",10,16,0.03,0.493589743589744,0.5,0.47008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:35.202252,11,"stress_label",10,32,0.03,0.461538461538462,0.5,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:36.282352,11,"stress_label",10,64,0.03,0.467948717948718,0.467948717948718,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:37.508534,11,"stress_label",10,128,0.03,0.467948717948718,0.480769230769231,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:38.87505,11,"stress_label",10,256,0.03,0.525641025641026,0.397435897435897,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:39.741033,11,"stress_label",10,2,0.06,0.596153846153846,0.583333333333333,0.566666666666667,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:40.617344,11,"stress_label",10,4,0.06,0.551282051282051,0.532051282051282,0.527350427350427,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:41.534559,11,"stress_label",10,8,0.06,0.493589743589744,0.544871794871795,0.464102564102564,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:42.333695,11,"stress_label",10,16,0.06,0.512820512820513,0.544871794871795,0.494017094017094,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:43.271638,11,"stress_label",10,32,0.06,0.467948717948718,0.506410256410256,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:44.290044,11,"stress_label",10,64,0.06,0.493589743589744,0.5,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:45.40164,11,"stress_label",10,128,0.06,0.512820512820513,0.384615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:46.550468,11,"stress_label",10,256,0.06,0.538461538461538,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:47.414891,11,"stress_label",10,2,0.1,0.57051282051282,0.551282051282051,0.553846153846154,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:48.297708,11,"stress_label",10,4,0.1,0.493589743589744,0.519230769230769,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:49.265776,11,"stress_label",10,8,0.1,0.487179487179487,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:50.296677,11,"stress_label",10,16,0.1,0.5,0.455128205128205,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:51.347699,11,"stress_label",10,32,0.1,0.493589743589744,0.435897435897436,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:52.413167,11,"stress_label",10,64,0.1,0.525641025641026,0.5,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:53.497147,11,"stress_label",10,128,0.1,0.525641025641026,0.525641025641026,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:54.570241,11,"stress_label",10,256,0.1,0.525641025641026,0.461538461538462,NA,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:16:55.384381,11,"stress_label",5,2,0.0078125,0.615384615384615,0.634615384615385,0.584615384615385,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:16:56.145581,11,"stress_label",5,4,0.0078125,0.58974358974359,0.621794871794872,0.55982905982906,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:16:56.837905,11,"stress_label",5,8,0.0078125,0.58974358974359,0.621794871794872,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:16:57.686238,11,"stress_label",5,16,0.0078125,0.57051282051282,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:16:58.459203,11,"stress_label",5,32,0.0078125,0.583333333333333,0.58974358974359,0.536752136752137,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:16:59.245699,11,"stress_label",5,64,0.0078125,0.58974358974359,0.621794871794872,0.516239316239316,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:00.050939,11,"stress_label",5,128,0.0078125,0.58974358974359,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:00.823734,11,"stress_label",5,256,0.0078125,0.608974358974359,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:01.525605,11,"stress_label",5,2,0.015625,0.58974358974359,0.621794871794872,0.55042735042735,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:02.21201,11,"stress_label",5,4,0.015625,0.58974358974359,0.615384615384615,0.553846153846154,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:02.866902,11,"stress_label",5,8,0.015625,0.583333333333333,0.58974358974359,0.526495726495727,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:03.640754,11,"stress_label",5,16,0.015625,0.583333333333333,0.621794871794872,0.513675213675214,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:04.434389,11,"stress_label",5,32,0.015625,0.58974358974359,0.621794871794872,0.512820512820513,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:05.192834,11,"stress_label",5,64,0.015625,0.615384615384615,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:06.082754,11,"stress_label",5,128,0.015625,0.596153846153846,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:06.87467,11,"stress_label",5,256,0.015625,0.576923076923077,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:07.49364,11,"stress_label",5,2,0.03125,0.596153846153846,0.596153846153846,0.535042735042735,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:08.110919,11,"stress_label",5,4,0.03125,0.596153846153846,0.608974358974359,0.526495726495727,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:08.837721,11,"stress_label",5,8,0.03125,0.596153846153846,0.621794871794872,0.523076923076923,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:09.617196,11,"stress_label",5,16,0.03125,0.602564102564103,0.628205128205128,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:10.444792,11,"stress_label",5,32,0.03125,0.583333333333333,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:11.316774,11,"stress_label",5,64,0.03125,0.551282051282051,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:12.233683,11,"stress_label",5,128,0.03125,0.551282051282051,0.448717948717949,0.492307692307692,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:13.260526,11,"stress_label",5,256,0.03125,0.519230769230769,0.41025641025641,0.48034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:13.902742,11,"stress_label",5,2,0.0625,0.602564102564103,0.621794871794872,0.544444444444444,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:14.684937,11,"stress_label",5,4,0.0625,0.58974358974359,0.634615384615385,0.523076923076923,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:15.443698,11,"stress_label",5,8,0.0625,0.551282051282051,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:16.27423,11,"stress_label",5,16,0.0625,0.544871794871795,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:17.055679,11,"stress_label",5,32,0.0625,0.525641025641026,0.467948717948718,0.470940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:17.980273,11,"stress_label",5,64,0.0625,0.480769230769231,0.506410256410256,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:18.932411,11,"stress_label",5,128,0.0625,0.506410256410256,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:20.439967,11,"stress_label",5,256,0.0625,0.551282051282051,0.532051282051282,0.517094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:21.222126,11,"stress_label",5,2,0.125,0.583333333333333,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:22.004303,11,"stress_label",5,4,0.125,0.519230769230769,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:22.772341,11,"stress_label",5,8,0.125,0.519230769230769,0.512820512820513,0.466666666666667,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:23.479592,11,"stress_label",5,16,0.125,0.480769230769231,0.506410256410256,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:24.349469,11,"stress_label",5,32,0.125,0.506410256410256,0.525641025641026,0.482905982905983,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:25.296396,11,"stress_label",5,64,0.125,0.576923076923077,0.557692307692308,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:26.536888,11,"stress_label",5,128,0.125,0.576923076923077,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:28.060447,11,"stress_label",5,256,0.125,0.583333333333333,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:28.817908,11,"stress_label",5,2,0.03,0.58974358974359,0.596153846153846,0.530769230769231,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:29.582809,11,"stress_label",5,4,0.03,0.596153846153846,0.608974358974359,0.526495726495727,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:30.344024,11,"stress_label",5,8,0.03,0.58974358974359,0.596153846153846,0.518803418803419,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:31.131789,11,"stress_label",5,16,0.03,0.602564102564103,0.628205128205128,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:31.929071,11,"stress_label",5,32,0.03,0.583333333333333,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 18:17:32.793465,11,"stress_label",5,64,0.03,0.557692307692308,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
