timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:18:15.158306,12,"stress_label",20,128,0.03125,0.493589743589744,0.467948717948718,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:16.325054,12,"stress_label",20,256,0.03125,0.493589743589744,0.442307692307692,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:17.43889,12,"stress_label",20,2,0.0625,0.551282051282051,0.544871794871795,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:18.462758,12,"stress_label",20,4,0.0625,0.519230769230769,0.403846153846154,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:19.487888,12,"stress_label",20,8,0.0625,0.493589743589744,0.41025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:20.603884,12,"stress_label",20,16,0.0625,0.493589743589744,0.455128205128205,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:21.774942,12,"stress_label",20,32,0.0625,0.493589743589744,0.506410256410256,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:22.86224,12,"stress_label",20,64,0.0625,0.493589743589744,0.416666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:23.907924,12,"stress_label",20,128,0.0625,0.493589743589744,0.455128205128205,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:25.009095,12,"stress_label",20,256,0.0625,0.493589743589744,0.429487179487179,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:26.051472,12,"stress_label",20,2,0.125,0.519230769230769,0.5,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:27.22175,12,"stress_label",20,4,0.125,0.5,0.474358974358974,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:28.372659,12,"stress_label",20,8,0.125,0.5,0.487179487179487,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:29.503313,12,"stress_label",20,16,0.125,0.5,0.41025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:30.649585,12,"stress_label",20,32,0.125,0.5,0.487179487179487,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:31.814204,12,"stress_label",20,64,0.125,0.5,0.474358974358974,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:33.113185,12,"stress_label",20,128,0.125,0.5,0.487179487179487,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:34.248474,12,"stress_label",20,256,0.125,0.5,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:35.30922,12,"stress_label",20,2,0.03,0.557692307692308,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:36.379645,12,"stress_label",20,4,0.03,0.544871794871795,0.467948717948718,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:37.493802,12,"stress_label",20,8,0.03,0.525641025641026,0.423076923076923,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:38.680656,12,"stress_label",20,16,0.03,0.5,0.467948717948718,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:39.97404,12,"stress_label",20,32,0.03,0.487179487179487,0.403846153846154,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:41.210884,12,"stress_label",20,64,0.03,0.480769230769231,0.442307692307692,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:42.365707,12,"stress_label",20,128,0.03,0.480769230769231,0.493589743589744,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:43.621416,12,"stress_label",20,256,0.03,0.480769230769231,0.416666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:44.7155,12,"stress_label",20,2,0.06,0.544871794871795,0.493589743589744,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
2025-11-26 18:18:45.85324,12,"stress_label",20,4,0.06,0.519230769230769,0.455128205128205,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;pupil_asymmetry_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;gsr_skin_conductance_eda_pkrate_nk_full_change_precond;eeg_pright_beta_mean_full_change_precond"
