timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:32:17.837402,16,"stress_label",10,32,0.06,0.628205128205128,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:19.003389,16,"stress_label",10,64,0.06,0.57051282051282,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:20.260877,16,"stress_label",10,128,0.06,0.544871794871795,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:21.434678,16,"stress_label",10,256,0.06,0.544871794871795,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:22.265027,16,"stress_label",10,2,0.1,0.551282051282051,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:23.155303,16,"stress_label",10,4,0.1,0.557692307692308,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:24.152496,16,"stress_label",10,8,0.1,0.641025641025641,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:25.172209,16,"stress_label",10,16,0.1,0.58974358974359,0.583333333333333,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:26.195655,16,"stress_label",10,32,0.1,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:27.27847,16,"stress_label",10,64,0.1,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:28.383385,16,"stress_label",10,128,0.1,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:29.470928,16,"stress_label",10,256,0.1,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:32:30.259864,16,"stress_label",5,2,0.0078125,0.576923076923077,0.666666666666667,0.582051282051282,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:31.034916,16,"stress_label",5,4,0.0078125,0.583333333333333,0.666666666666667,0.590598290598291,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:31.787429,16,"stress_label",5,8,0.0078125,0.583333333333333,0.653846153846154,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:32.590631,16,"stress_label",5,16,0.0078125,0.583333333333333,0.653846153846154,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:33.352018,16,"stress_label",5,32,0.0078125,0.596153846153846,0.647435897435897,0.593162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:33.990685,16,"stress_label",5,64,0.0078125,0.58974358974359,0.653846153846154,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:34.696912,16,"stress_label",5,128,0.0078125,0.583333333333333,0.666666666666667,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:35.516568,16,"stress_label",5,256,0.0078125,0.57051282051282,0.673076923076923,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:36.300403,16,"stress_label",5,2,0.015625,0.58974358974359,0.66025641025641,0.599145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:37.078034,16,"stress_label",5,4,0.015625,0.57051282051282,0.653846153846154,0.572649572649573,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:37.859561,16,"stress_label",5,8,0.015625,0.58974358974359,0.653846153846154,0.594017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:38.59374,16,"stress_label",5,16,0.015625,0.58974358974359,0.653846153846154,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:39.232054,16,"stress_label",5,32,0.015625,0.576923076923077,0.653846153846154,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:40.013811,16,"stress_label",5,64,0.015625,0.564102564102564,0.673076923076923,0.547008547008547,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:40.876052,16,"stress_label",5,128,0.015625,0.602564102564103,0.653846153846154,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:41.826732,16,"stress_label",5,256,0.015625,0.621794871794872,0.653846153846154,0.600854700854701,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:42.605673,16,"stress_label",5,2,0.03125,0.564102564102564,0.647435897435897,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:43.37324,16,"stress_label",5,4,0.03125,0.596153846153846,0.673076923076923,0.598290598290598,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:44.138572,16,"stress_label",5,8,0.03125,0.576923076923077,0.653846153846154,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:44.911534,16,"stress_label",5,16,0.03125,0.557692307692308,0.653846153846154,0.541880341880342,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:45.719824,16,"stress_label",5,32,0.03125,0.58974358974359,0.647435897435897,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:46.536953,16,"stress_label",5,64,0.03125,0.602564102564103,0.628205128205128,0.578632478632479,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:47.444433,16,"stress_label",5,128,0.03125,0.583333333333333,0.634615384615385,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:48.289648,16,"stress_label",5,256,0.03125,0.532051282051282,0.583333333333333,0.517094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:48.978583,16,"stress_label",5,2,0.0625,0.596153846153846,0.666666666666667,0.593162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:49.648954,16,"stress_label",5,4,0.0625,0.57051282051282,0.647435897435897,0.561538461538462,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:50.281382,16,"stress_label",5,8,0.0625,0.583333333333333,0.641025641025641,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:50.984309,16,"stress_label",5,16,0.0625,0.602564102564103,0.634615384615385,0.576923076923077,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:51.752586,16,"stress_label",5,32,0.0625,0.544871794871795,0.621794871794872,0.531623931623932,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:52.667012,16,"stress_label",5,64,0.0625,0.551282051282051,0.615384615384615,0.531623931623932,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:53.679241,16,"stress_label",5,128,0.0625,0.576923076923077,0.58974358974359,0.55042735042735,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:55.155129,16,"stress_label",5,256,0.0625,0.544871794871795,0.596153846153846,0.501709401709402,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:55.929595,16,"stress_label",5,2,0.125,0.583333333333333,0.634615384615385,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:56.644051,16,"stress_label",5,4,0.125,0.58974358974359,0.653846153846154,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:57.38006,16,"stress_label",5,8,0.125,0.583333333333333,0.666666666666667,0.58034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:58.103326,16,"stress_label",5,16,0.125,0.557692307692308,0.608974358974359,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:58.94733,16,"stress_label",5,32,0.125,0.544871794871795,0.602564102564103,0.523931623931624,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:32:59.924983,16,"stress_label",5,64,0.125,0.557692307692308,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:01.032377,16,"stress_label",5,128,0.125,0.576923076923077,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:02.420263,16,"stress_label",5,256,0.125,0.512820512820513,0.532051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:03.191372,16,"stress_label",5,2,0.03,0.564102564102564,0.647435897435897,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:03.957281,16,"stress_label",5,4,0.03,0.596153846153846,0.673076923076923,0.598290598290598,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:04.718691,16,"stress_label",5,8,0.03,0.583333333333333,0.653846153846154,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:05.470386,16,"stress_label",5,16,0.03,0.551282051282051,0.653846153846154,0.539316239316239,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:06.226332,16,"stress_label",5,32,0.03,0.58974358974359,0.66025641025641,0.564102564102564,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:07.017498,16,"stress_label",5,64,0.03,0.602564102564103,0.628205128205128,0.578632478632479,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:07.916848,16,"stress_label",5,128,0.03,0.583333333333333,0.628205128205128,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:09.023695,16,"stress_label",5,256,0.03,0.538461538461538,0.596153846153846,0.523076923076923,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:09.792598,16,"stress_label",5,2,0.06,0.596153846153846,0.666666666666667,0.593162393162393,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:10.548261,16,"stress_label",5,4,0.06,0.57051282051282,0.641025641025641,0.561538461538462,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:11.337569,16,"stress_label",5,8,0.06,0.576923076923077,0.634615384615385,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:12.060614,16,"stress_label",5,16,0.06,0.596153846153846,0.628205128205128,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:12.800639,16,"stress_label",5,32,0.06,0.557692307692308,0.628205128205128,0.544444444444444,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:13.633955,16,"stress_label",5,64,0.06,0.557692307692308,0.596153846153846,0.552991452991453,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:14.633503,16,"stress_label",5,128,0.06,0.564102564102564,0.615384615384615,0.539316239316239,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:15.860291,16,"stress_label",5,256,0.06,0.538461538461538,0.58974358974359,0.499145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:16.618146,16,"stress_label",5,2,0.1,0.576923076923077,0.641025641025641,0.569230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:17.402819,16,"stress_label",5,4,0.1,0.583333333333333,0.641025641025641,0.572649572649573,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:18.193731,16,"stress_label",5,8,0.1,0.583333333333333,0.653846153846154,0.57948717948718,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:18.997016,16,"stress_label",5,16,0.1,0.58974358974359,0.621794871794872,0.578632478632479,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:19.869911,16,"stress_label",5,32,0.1,0.551282051282051,0.621794871794872,0.528205128205128,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:20.75117,16,"stress_label",5,64,0.1,0.538461538461538,0.576923076923077,0.506837606837607,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:21.879857,16,"stress_label",5,128,0.1,0.564102564102564,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 18:33:23.115057,16,"stress_label",5,256,0.1,0.583333333333333,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;hrv_rmssd_full_change_precond"
