timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:36:03.229625,17,"stress_label",5,16,0.125,0.544871794871795,0.480769230769231,0.523931623931624,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:04.07346,17,"stress_label",5,32,0.125,0.532051282051282,0.448717948717949,0.511111111111111,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:05.077705,17,"stress_label",5,64,0.125,0.512820512820513,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:06.320127,17,"stress_label",5,128,0.125,0.538461538461538,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:07.907748,17,"stress_label",5,256,0.125,0.506410256410256,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:08.587505,17,"stress_label",5,2,0.03,0.634615384615385,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:09.381365,17,"stress_label",5,4,0.03,0.647435897435897,0.653846153846154,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:10.173994,17,"stress_label",5,8,0.03,0.628205128205128,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:10.916736,17,"stress_label",5,16,0.03,0.621794871794872,0.647435897435897,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:11.646978,17,"stress_label",5,32,0.03,0.621794871794872,0.653846153846154,0.588034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:12.462269,17,"stress_label",5,64,0.03,0.615384615384615,0.621794871794872,0.58974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:13.355046,17,"stress_label",5,128,0.03,0.583333333333333,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:14.395314,17,"stress_label",5,256,0.03,0.576923076923077,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:15.192596,17,"stress_label",5,2,0.06,0.634615384615385,0.641025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:15.980783,17,"stress_label",5,4,0.06,0.608974358974359,0.653846153846154,0.565811965811966,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:16.738125,17,"stress_label",5,8,0.06,0.608974358974359,0.634615384615385,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:17.49787,17,"stress_label",5,16,0.06,0.615384615384615,0.583333333333333,0.58974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:18.311952,17,"stress_label",5,32,0.06,0.57051282051282,0.532051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:19.184009,17,"stress_label",5,64,0.06,0.551282051282051,0.506410256410256,0.537606837606838,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:20.202676,17,"stress_label",5,128,0.06,0.564102564102564,0.480769230769231,0.560683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:21.449674,17,"stress_label",5,256,0.06,0.544871794871795,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:22.237501,17,"stress_label",5,2,0.1,0.608974358974359,0.628205128205128,0.565811965811966,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:23.017962,17,"stress_label",5,4,0.1,0.583333333333333,0.596153846153846,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:23.810704,17,"stress_label",5,8,0.1,0.58974358974359,0.525641025641026,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:24.620274,17,"stress_label",5,16,0.1,0.538461538461538,0.493589743589744,0.529059829059829,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:25.478362,17,"stress_label",5,32,0.1,0.557692307692308,0.455128205128205,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:26.4296,17,"stress_label",5,64,0.1,0.532051282051282,0.448717948717949,0.523931623931624,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:27.630094,17,"stress_label",5,128,0.1,0.512820512820513,0.423076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:29.136926,17,"stress_label",5,256,0.1,0.538461538461538,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:36:30.107913,19,"stress_label",20,2,0.0078125,0.583333333333333,0.634615384615385,0.548717948717949,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:31.321359,19,"stress_label",20,4,0.0078125,0.544871794871795,0.653846153846154,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:32.324911,19,"stress_label",20,8,0.0078125,0.564102564102564,0.634615384615385,0.555555555555556,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:33.198157,19,"stress_label",20,16,0.0078125,0.57051282051282,0.602564102564103,0.572649572649573,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:34.050178,19,"stress_label",20,32,0.0078125,0.576923076923077,0.602564102564103,0.582905982905983,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:34.99911,19,"stress_label",20,64,0.0078125,0.557692307692308,0.583333333333333,0.536752136752137,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:36.309534,19,"stress_label",20,128,0.0078125,0.525641025641026,0.551282051282051,0.511111111111111,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:37.580767,19,"stress_label",20,256,0.0078125,0.583333333333333,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:38.384229,19,"stress_label",20,2,0.015625,0.557692307692308,0.653846153846154,0.535897435897436,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:39.379814,19,"stress_label",20,4,0.015625,0.557692307692308,0.634615384615385,0.548717948717949,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:40.325835,19,"stress_label",20,8,0.015625,0.557692307692308,0.608974358974359,0.565811965811966,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:41.217132,19,"stress_label",20,16,0.015625,0.57051282051282,0.583333333333333,0.566666666666667,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:42.17069,19,"stress_label",20,32,0.015625,0.538461538461538,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:43.474953,19,"stress_label",20,64,0.015625,0.596153846153846,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:44.826405,19,"stress_label",20,128,0.015625,0.564102564102564,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:46.194941,19,"stress_label",20,256,0.015625,0.57051282051282,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 18:36:47.179032,19,"stress_label",20,2,0.03125,0.551282051282051,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
