timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:41:26.489679,23,"stress_label",10,128,0.03,0.641025641025641,0.628205128205128,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:27.892567,23,"stress_label",10,256,0.03,0.58974358974359,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:28.75395,23,"stress_label",10,2,0.06,0.628205128205128,0.634615384615385,0.609401709401709,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:29.618471,23,"stress_label",10,4,0.06,0.583333333333333,0.57051282051282,0.57008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:30.362804,23,"stress_label",10,8,0.06,0.58974358974359,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:31.306887,23,"stress_label",10,16,0.06,0.621794871794872,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:32.33564,23,"stress_label",10,32,0.06,0.653846153846154,0.647435897435897,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:33.453243,23,"stress_label",10,64,0.06,0.583333333333333,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:34.59846,23,"stress_label",10,128,0.06,0.608974358974359,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:35.642911,23,"stress_label",10,256,0.06,0.576923076923077,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:36.548421,23,"stress_label",10,2,0.1,0.58974358974359,0.58974358974359,0.578632478632479,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:37.290758,23,"stress_label",10,4,0.1,0.615384615384615,0.596153846153846,0.620512820512821,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:38.237362,23,"stress_label",10,8,0.1,0.628205128205128,0.66025641025641,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:39.246016,23,"stress_label",10,16,0.1,0.641025641025641,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:40.199461,23,"stress_label",10,32,0.1,0.615384615384615,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:41.187264,23,"stress_label",10,64,0.1,0.608974358974359,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:42.283327,23,"stress_label",10,128,0.1,0.608974358974359,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:43.335279,23,"stress_label",10,256,0.1,0.608974358974359,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:41:44.16119,23,"stress_label",5,2,0.0078125,0.58974358974359,0.647435897435897,0.564957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:44.94408,23,"stress_label",5,4,0.0078125,0.57051282051282,0.621794871794872,0.545299145299145,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:45.731356,23,"stress_label",5,8,0.0078125,0.57051282051282,0.615384615384615,0.541880341880342,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:46.518803,23,"stress_label",5,16,0.0078125,0.57051282051282,0.628205128205128,0.545299145299145,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:47.287189,23,"stress_label",5,32,0.0078125,0.564102564102564,0.621794871794872,0.546153846153846,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:47.98737,23,"stress_label",5,64,0.0078125,0.544871794871795,0.608974358974359,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:48.742002,23,"stress_label",5,128,0.0078125,0.525641025641026,0.583333333333333,0.504273504273504,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:49.564731,23,"stress_label",5,256,0.0078125,0.512820512820513,0.544871794871795,0.474358974358974,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:50.329104,23,"stress_label",5,2,0.015625,0.596153846153846,0.634615384615385,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:51.084499,23,"stress_label",5,4,0.015625,0.583333333333333,0.634615384615385,0.557264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:51.865964,23,"stress_label",5,8,0.015625,0.57051282051282,0.628205128205128,0.54017094017094,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:52.637153,23,"stress_label",5,16,0.015625,0.551282051282051,0.602564102564103,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:53.426318,23,"stress_label",5,32,0.015625,0.5,0.58974358974359,0.477777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:54.246427,23,"stress_label",5,64,0.015625,0.506410256410256,0.544871794871795,0.469230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:55.08224,23,"stress_label",5,128,0.015625,0.480769230769231,0.525641025641026,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:56.008384,23,"stress_label",5,256,0.015625,0.506410256410256,0.455128205128205,0.451282051282051,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:56.76912,23,"stress_label",5,2,0.03125,0.596153846153846,0.641025641025641,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:57.525332,23,"stress_label",5,4,0.03125,0.551282051282051,0.615384615384615,0.521367521367521,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:58.309478,23,"stress_label",5,8,0.03125,0.525641025641026,0.58974358974359,0.499145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:59.016767,23,"stress_label",5,16,0.03125,0.5,0.557692307692308,0.469230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:41:59.659147,23,"stress_label",5,32,0.03125,0.5,0.512820512820513,0.461538461538462,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:00.474392,23,"stress_label",5,64,0.03125,0.538461538461538,0.525641025641026,0.483760683760684,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:01.387415,23,"stress_label",5,128,0.03125,0.57051282051282,0.532051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:02.516929,23,"stress_label",5,256,0.03125,0.551282051282051,0.525641025641026,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:03.294335,23,"stress_label",5,2,0.0625,0.57051282051282,0.615384615384615,0.533333333333333,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:04.055532,23,"stress_label",5,4,0.0625,0.512820512820513,0.576923076923077,0.494871794871795,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:04.857843,23,"stress_label",5,8,0.0625,0.5,0.576923076923077,0.464957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:05.673126,23,"stress_label",5,16,0.0625,0.551282051282051,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:06.409785,23,"stress_label",5,32,0.0625,0.557692307692308,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:07.244491,23,"stress_label",5,64,0.0625,0.551282051282051,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:08.191546,23,"stress_label",5,128,0.0625,0.576923076923077,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:09.450549,23,"stress_label",5,256,0.0625,0.557692307692308,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:10.214937,23,"stress_label",5,2,0.125,0.532051282051282,0.608974358974359,0.505128205128205,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:10.984666,23,"stress_label",5,4,0.125,0.564102564102564,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:11.726105,23,"stress_label",5,8,0.125,0.538461538461538,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:12.571324,23,"stress_label",5,16,0.125,0.576923076923077,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:13.444334,23,"stress_label",5,32,0.125,0.602564102564103,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:14.449424,23,"stress_label",5,64,0.125,0.544871794871795,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:15.549173,23,"stress_label",5,128,0.125,0.538461538461538,0.544871794871795,0.529059829059829,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:16.852056,23,"stress_label",5,256,0.125,0.576923076923077,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:17.53306,23,"stress_label",5,2,0.03,0.596153846153846,0.641025641025641,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:18.274934,23,"stress_label",5,4,0.03,0.564102564102564,0.615384615384615,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:19.064183,23,"stress_label",5,8,0.03,0.525641025641026,0.583333333333333,0.499145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:19.838096,23,"stress_label",5,16,0.03,0.5,0.557692307692308,0.469230769230769,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:20.594768,23,"stress_label",5,32,0.03,0.493589743589744,0.538461538461538,0.457264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:21.441917,23,"stress_label",5,64,0.03,0.544871794871795,0.519230769230769,0.496581196581197,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:22.407576,23,"stress_label",5,128,0.03,0.57051282051282,0.532051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:23.493339,23,"stress_label",5,256,0.03,0.564102564102564,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:24.193999,23,"stress_label",5,2,0.06,0.57051282051282,0.621794871794872,0.533333333333333,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:24.933309,23,"stress_label",5,4,0.06,0.512820512820513,0.583333333333333,0.494871794871795,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:25.70841,23,"stress_label",5,8,0.06,0.493589743589744,0.551282051282051,0.460683760683761,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:26.504496,23,"stress_label",5,16,0.06,0.544871794871795,0.564102564102564,0.503418803418803,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:27.373761,23,"stress_label",5,32,0.06,0.576923076923077,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:28.267715,23,"stress_label",5,64,0.06,0.544871794871795,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
