timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:42:29.501361,23,"stress_label",5,128,0.06,0.576923076923077,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:30.731172,23,"stress_label",5,256,0.06,0.551282051282051,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:31.489824,23,"stress_label",5,2,0.1,0.544871794871795,0.596153846153846,0.520512820512821,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:32.192217,23,"stress_label",5,4,0.1,0.532051282051282,0.596153846153846,0.495726495726496,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:32.911742,23,"stress_label",5,8,0.1,0.557692307692308,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:33.626749,23,"stress_label",5,16,0.1,0.532051282051282,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:34.519024,23,"stress_label",5,32,0.1,0.564102564102564,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:35.473776,23,"stress_label",5,64,0.1,0.583333333333333,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:36.589099,23,"stress_label",5,128,0.1,0.544871794871795,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:37.820794,23,"stress_label",5,256,0.1,0.557692307692308,0.525641025641026,0.54957264957265,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond"
2025-11-26 18:42:39.018411,24,"stress_label",20,2,0.0078125,0.544871794871795,0.634615384615385,0.520512820512821,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:40.046214,24,"stress_label",20,4,0.0078125,0.525641025641026,0.615384615384615,0.502564102564103,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:41.077215,24,"stress_label",20,8,0.0078125,0.538461538461538,0.596153846153846,0.518803418803419,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:42.101211,24,"stress_label",20,16,0.0078125,0.564102564102564,0.602564102564103,0.552136752136752,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:42.994118,24,"stress_label",20,32,0.0078125,0.57051282051282,0.58974358974359,0.562393162393162,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:44.155091,24,"stress_label",20,64,0.0078125,0.596153846153846,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:45.261794,24,"stress_label",20,128,0.0078125,0.544871794871795,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:46.734169,24,"stress_label",20,256,0.0078125,0.551282051282051,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:47.759988,24,"stress_label",20,2,0.015625,0.519230769230769,0.608974358974359,0.496581196581197,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:48.805306,24,"stress_label",20,4,0.015625,0.57051282051282,0.608974358974359,0.548717948717949,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:49.724618,24,"stress_label",20,8,0.015625,0.583333333333333,0.628205128205128,0.568376068376068,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:50.635681,24,"stress_label",20,16,0.015625,0.564102564102564,0.576923076923077,0.54957264957265,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:51.779955,24,"stress_label",20,32,0.015625,0.538461538461538,0.538461538461538,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:53.070136,24,"stress_label",20,64,0.015625,0.557692307692308,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:54.4078,24,"stress_label",20,128,0.015625,0.58974358974359,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:55.826294,24,"stress_label",20,256,0.015625,0.583333333333333,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:56.875623,24,"stress_label",20,2,0.03125,0.57051282051282,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:57.9476,24,"stress_label",20,4,0.03125,0.551282051282051,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:42:59.046691,24,"stress_label",20,8,0.03125,0.557692307692308,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:00.240037,24,"stress_label",20,16,0.03125,0.557692307692308,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:01.44653,24,"stress_label",20,32,0.03125,0.564102564102564,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:02.655129,24,"stress_label",20,64,0.03125,0.583333333333333,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:03.84626,24,"stress_label",20,128,0.03125,0.583333333333333,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:05.117395,24,"stress_label",20,256,0.03125,0.583333333333333,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
2025-11-26 18:43:06.226659,24,"stress_label",20,2,0.0625,0.576923076923077,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond"
