timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:46:32.817414,25,"stress_label",20,16,0.03,0.564102564102564,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:33.856318,25,"stress_label",20,32,0.03,0.58974358974359,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:34.993335,25,"stress_label",20,64,0.03,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:36.021196,25,"stress_label",20,128,0.03,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:37.085453,25,"stress_label",20,256,0.03,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:38.062088,25,"stress_label",20,2,0.06,0.615384615384615,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:39.19384,25,"stress_label",20,4,0.06,0.564102564102564,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:40.341184,25,"stress_label",20,8,0.06,0.615384615384615,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:41.491855,25,"stress_label",20,16,0.06,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:42.633959,25,"stress_label",20,32,0.06,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:43.783885,25,"stress_label",20,64,0.06,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:44.946171,25,"stress_label",20,128,0.06,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:46.049457,25,"stress_label",20,256,0.06,0.602564102564103,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:47.149726,25,"stress_label",20,2,0.1,0.58974358974359,0.628205128205128,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:48.282127,25,"stress_label",20,4,0.1,0.596153846153846,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:49.432562,25,"stress_label",20,8,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:50.514696,25,"stress_label",20,16,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:51.65915,25,"stress_label",20,32,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:52.707647,25,"stress_label",20,64,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:53.832068,25,"stress_label",20,128,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:54.875689,25,"stress_label",20,256,0.1,0.596153846153846,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_sampent_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_fl_specent_full_change_precond"
2025-11-26 18:46:55.805426,25,"stress_label",10,2,0.0078125,0.621794871794872,0.673076923076923,0.609401709401709,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:46:56.660445,25,"stress_label",10,4,0.0078125,0.602564102564103,0.647435897435897,0.566666666666667,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:46:57.527116,25,"stress_label",10,8,0.0078125,0.583333333333333,0.66025641025641,0.541880341880342,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:46:58.382014,25,"stress_label",10,16,0.0078125,0.608974358974359,0.673076923076923,0.561538461538462,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:46:59.218639,25,"stress_label",10,32,0.0078125,0.57051282051282,0.641025641025641,0.54017094017094,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:46:59.99608,25,"stress_label",10,64,0.0078125,0.58974358974359,0.647435897435897,0.573504273504273,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:00.97685,25,"stress_label",10,128,0.0078125,0.608974358974359,0.647435897435897,0.587179487179487,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:02.050369,25,"stress_label",10,256,0.0078125,0.602564102564103,0.615384615384615,0.586324786324786,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:02.9027,25,"stress_label",10,2,0.015625,0.58974358974359,0.628205128205128,0.543589743589744,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:03.622228,25,"stress_label",10,4,0.015625,0.564102564102564,0.641025641025641,0.515384615384615,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:04.512429,25,"stress_label",10,8,0.015625,0.576923076923077,0.628205128205128,0.531623931623932,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:05.382307,25,"stress_label",10,16,0.015625,0.58974358974359,0.634615384615385,0.561538461538462,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 18:47:06.241165,25,"stress_label",10,32,0.015625,0.608974358974359,0.647435897435897,0.583760683760684,10,"top10","eeg_tleft_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
