timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:51:47.26138,26,"stress_label",5,64,0.06,0.576923076923077,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:48.26064,26,"stress_label",5,128,0.06,0.583333333333333,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:49.594037,26,"stress_label",5,256,0.06,0.564102564102564,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:50.308001,26,"stress_label",5,2,0.1,0.583333333333333,0.608974358974359,0.576923076923077,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:50.954049,26,"stress_label",5,4,0.1,0.57051282051282,0.615384615384615,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:51.738785,26,"stress_label",5,8,0.1,0.583333333333333,0.641025641025641,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:52.50803,26,"stress_label",5,16,0.1,0.602564102564103,0.602564102564103,0.581196581196581,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:53.298712,26,"stress_label",5,32,0.1,0.602564102564103,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:54.303045,26,"stress_label",5,64,0.1,0.576923076923077,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:55.456416,26,"stress_label",5,128,0.1,0.544871794871795,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:56.842341,26,"stress_label",5,256,0.1,0.557692307692308,0.519230769230769,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 18:51:57.981842,27,"stress_label",20,2,0.0078125,0.576923076923077,0.615384615384615,0.523076923076923,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:51:59.032702,27,"stress_label",20,4,0.0078125,0.538461538461538,0.596153846153846,0.512820512820513,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:00.021073,27,"stress_label",20,8,0.0078125,0.512820512820513,0.557692307692308,0.501709401709402,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:00.862435,27,"stress_label",20,16,0.0078125,0.538461538461538,0.583333333333333,0.517948717948718,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:01.912807,27,"stress_label",20,32,0.0078125,0.57051282051282,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:02.985143,27,"stress_label",20,64,0.0078125,0.551282051282051,0.551282051282051,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:04.163473,27,"stress_label",20,128,0.0078125,0.532051282051282,0.487179487179487,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:05.594354,27,"stress_label",20,256,0.0078125,0.532051282051282,0.442307692307692,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:06.56989,27,"stress_label",20,2,0.015625,0.557692307692308,0.576923076923077,0.523931623931624,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:07.468162,27,"stress_label",20,4,0.015625,0.538461538461538,0.57051282051282,0.508547008547009,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:08.507651,27,"stress_label",20,8,0.015625,0.583333333333333,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:09.670358,27,"stress_label",20,16,0.015625,0.57051282051282,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:10.843879,27,"stress_label",20,32,0.015625,0.538461538461538,0.493589743589744,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:12.216291,27,"stress_label",20,64,0.015625,0.519230769230769,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:13.4862,27,"stress_label",20,128,0.015625,0.519230769230769,0.423076923076923,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:14.872025,27,"stress_label",20,256,0.015625,0.493589743589744,0.352564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:15.922978,27,"stress_label",20,2,0.03125,0.532051282051282,0.544871794871795,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:16.985972,27,"stress_label",20,4,0.03125,0.583333333333333,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:18.092145,27,"stress_label",20,8,0.03125,0.544871794871795,0.487179487179487,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:19.263821,27,"stress_label",20,16,0.03125,0.557692307692308,0.461538461538462,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:20.522971,27,"stress_label",20,32,0.03125,0.512820512820513,0.493589743589744,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:21.774593,27,"stress_label",20,64,0.03125,0.506410256410256,0.467948717948718,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:22.930659,27,"stress_label",20,128,0.03125,0.512820512820513,0.448717948717949,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:24.100381,27,"stress_label",20,256,0.03125,0.512820512820513,0.397435897435897,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
2025-11-26 18:52:25.003301,27,"stress_label",20,2,0.0625,0.583333333333333,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond;pupil_asymmetry_full_change_precond"
