timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 18:55:56.056789,28,"stress_label",20,128,0.03,0.615384615384615,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:55:57.088177,28,"stress_label",20,256,0.03,0.615384615384615,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:55:58.033981,28,"stress_label",20,2,0.06,0.596153846153846,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:55:59.100523,28,"stress_label",20,4,0.06,0.583333333333333,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:00.179125,28,"stress_label",20,8,0.06,0.602564102564103,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:01.330016,28,"stress_label",20,16,0.06,0.583333333333333,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:02.4719,28,"stress_label",20,32,0.06,0.576923076923077,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:03.430198,28,"stress_label",20,64,0.06,0.576923076923077,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:04.445891,28,"stress_label",20,128,0.06,0.576923076923077,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:05.603757,28,"stress_label",20,256,0.06,0.576923076923077,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:06.739348,28,"stress_label",20,2,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:07.832189,28,"stress_label",20,4,0.1,0.602564102564103,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:08.919204,28,"stress_label",20,8,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:10.071897,28,"stress_label",20,16,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:11.236668,28,"stress_label",20,32,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:12.37586,28,"stress_label",20,64,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:13.532565,28,"stress_label",20,128,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:14.723932,28,"stress_label",20,256,0.1,0.58974358974359,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_ab_ratio_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond"
2025-11-26 18:56:15.665725,28,"stress_label",10,2,0.0078125,0.608974358974359,0.653846153846154,0.584615384615385,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:16.487171,28,"stress_label",10,4,0.0078125,0.557692307692308,0.628205128205128,0.526495726495727,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:17.341977,28,"stress_label",10,8,0.0078125,0.57051282051282,0.634615384615385,0.547008547008547,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:18.117598,28,"stress_label",10,16,0.0078125,0.538461538461538,0.576923076923077,0.518803418803419,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:18.991063,28,"stress_label",10,32,0.0078125,0.557692307692308,0.608974358974359,0.536752136752137,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:19.89766,28,"stress_label",10,64,0.0078125,0.628205128205128,0.641025641025641,0.607692307692308,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:20.851677,28,"stress_label",10,128,0.0078125,0.615384615384615,0.634615384615385,0.605982905982906,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:21.859752,28,"stress_label",10,256,0.0078125,0.596153846153846,0.647435897435897,0.586324786324786,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:22.653163,28,"stress_label",10,2,0.015625,0.583333333333333,0.634615384615385,0.556410256410256,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:23.343268,28,"stress_label",10,4,0.015625,0.57051282051282,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:24.063438,28,"stress_label",10,8,0.015625,0.557692307692308,0.608974358974359,0.526495726495727,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:24.906762,28,"stress_label",10,16,0.015625,0.634615384615385,0.641025641025641,0.615384615384615,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:25.648073,28,"stress_label",10,32,0.015625,0.628205128205128,0.634615384615385,0.612820512820513,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:26.422376,28,"stress_label",10,64,0.015625,0.596153846153846,0.647435897435897,0.586324786324786,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:27.380057,28,"stress_label",10,128,0.015625,0.634615384615385,0.666666666666667,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:28.74742,28,"stress_label",10,256,0.015625,0.641025641025641,0.666666666666667,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:29.573845,28,"stress_label",10,2,0.03125,0.608974358974359,0.621794871794872,0.575213675213675,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:30.296377,28,"stress_label",10,4,0.03125,0.621794871794872,0.653846153846154,0.594017094017094,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 18:56:30.943446,28,"stress_label",10,8,0.03125,0.628205128205128,0.653846153846154,0.605128205128205,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_c_theta_mean_full_change_precond"
