timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:06:51.760508,31,"stress_label",5,4,0.015625,0.615384615384615,0.66025641025641,0.614529914529915,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:52.491753,31,"stress_label",5,8,0.015625,0.615384615384615,0.673076923076923,0.599145299145299,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:53.268111,31,"stress_label",5,16,0.015625,0.634615384615385,0.705128205128205,0.625641025641026,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:53.992952,31,"stress_label",5,32,0.015625,0.634615384615385,0.666666666666667,0.617094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:54.763599,31,"stress_label",5,64,0.015625,0.596153846153846,0.66025641025641,0.558974358974359,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:55.516676,31,"stress_label",5,128,0.015625,0.583333333333333,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:56.403598,31,"stress_label",5,256,0.015625,0.608974358974359,0.66025641025641,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:57.033258,31,"stress_label",5,2,0.03125,0.615384615384615,0.66025641025641,0.614529914529915,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:57.802692,31,"stress_label",5,4,0.03125,0.628205128205128,0.673076923076923,0.620512820512821,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:58.440078,31,"stress_label",5,8,0.03125,0.628205128205128,0.66025641025641,0.617094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:59.079743,31,"stress_label",5,16,0.03125,0.583333333333333,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:06:59.847533,31,"stress_label",5,32,0.03125,0.596153846153846,0.641025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:00.675374,31,"stress_label",5,64,0.03125,0.608974358974359,0.673076923076923,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:01.474969,31,"stress_label",5,128,0.03125,0.602564102564103,0.66025641025641,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:02.551854,31,"stress_label",5,256,0.03125,0.564102564102564,0.583333333333333,0.543589743589744,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:03.313492,31,"stress_label",5,2,0.0625,0.628205128205128,0.67948717948718,0.617094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:04.098979,31,"stress_label",5,4,0.0625,0.58974358974359,0.653846153846154,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:04.862676,31,"stress_label",5,8,0.0625,0.583333333333333,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:05.665993,31,"stress_label",5,16,0.0625,0.608974358974359,0.653846153846154,0.575213675213675,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:06.385171,31,"stress_label",5,32,0.0625,0.58974358974359,0.641025641025641,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:07.22103,31,"stress_label",5,64,0.0625,0.57051282051282,0.583333333333333,0.55042735042735,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:08.263242,31,"stress_label",5,128,0.0625,0.544871794871795,0.525641025641026,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:09.641724,31,"stress_label",5,256,0.0625,0.544871794871795,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:10.314389,31,"stress_label",5,2,0.125,0.576923076923077,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:11.109029,31,"stress_label",5,4,0.125,0.602564102564103,0.653846153846154,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:11.882369,31,"stress_label",5,8,0.125,0.576923076923077,0.634615384615385,0.557264957264957,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:12.70319,31,"stress_label",5,16,0.125,0.557692307692308,0.576923076923077,0.532478632478632,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:13.621985,31,"stress_label",5,32,0.125,0.538461538461538,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:14.637673,31,"stress_label",5,64,0.125,0.538461538461538,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:15.858701,31,"stress_label",5,128,0.125,0.538461538461538,0.487179487179487,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:17.424051,31,"stress_label",5,256,0.125,0.551282051282051,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:18.204086,31,"stress_label",5,2,0.03,0.615384615384615,0.653846153846154,0.614529914529915,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:18.768297,31,"stress_label",5,4,0.03,0.628205128205128,0.673076923076923,0.620512820512821,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:19.46384,31,"stress_label",5,8,0.03,0.628205128205128,0.67948717948718,0.617094017094017,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:20.269158,31,"stress_label",5,16,0.03,0.583333333333333,0.647435897435897,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:21.080923,31,"stress_label",5,32,0.03,0.596153846153846,0.641025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:21.782708,31,"stress_label",5,64,0.03,0.608974358974359,0.666666666666667,0.579487179487179,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:22.678562,31,"stress_label",5,128,0.03,0.596153846153846,0.66025641025641,0.567521367521368,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:23.735586,31,"stress_label",5,256,0.03,0.57051282051282,0.596153846153846,0.548717948717949,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:24.498497,31,"stress_label",5,2,0.06,0.634615384615385,0.67948717948718,0.624786324786325,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:25.274039,31,"stress_label",5,4,0.06,0.58974358974359,0.653846153846154,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:26.073692,31,"stress_label",5,8,0.06,0.576923076923077,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:26.757063,31,"stress_label",5,16,0.06,0.596153846153846,0.66025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:27.511676,31,"stress_label",5,32,0.06,0.58974358974359,0.647435897435897,0.561538461538462,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:28.390108,31,"stress_label",5,64,0.06,0.57051282051282,0.583333333333333,0.55042735042735,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:29.279056,31,"stress_label",5,128,0.06,0.551282051282051,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:30.591888,31,"stress_label",5,256,0.06,0.538461538461538,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:31.371333,31,"stress_label",5,2,0.1,0.596153846153846,0.66025641025641,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:32.026978,31,"stress_label",5,4,0.1,0.596153846153846,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:32.786148,31,"stress_label",5,8,0.1,0.58974358974359,0.641025641025641,0.556410256410256,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:33.703552,31,"stress_label",5,16,0.1,0.57051282051282,0.634615384615385,0.553846153846154,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:34.501177,31,"stress_label",5,32,0.1,0.544871794871795,0.551282051282051,0.51965811965812,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:35.433128,31,"stress_label",5,64,0.1,0.544871794871795,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:36.539872,31,"stress_label",5,128,0.1,0.564102564102564,0.538461538461538,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:38.103518,31,"stress_label",5,256,0.1,0.551282051282051,0.564102564102564,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:07:39.338476,32,"stress_label",20,2,0.0078125,0.544871794871795,0.634615384615385,0.521367521367521,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:40.326603,32,"stress_label",20,4,0.0078125,0.5,0.615384615384615,0.476068376068376,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:41.323812,32,"stress_label",20,8,0.0078125,0.493589743589744,0.551282051282051,0.472649572649573,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:42.32394,32,"stress_label",20,16,0.0078125,0.525641025641026,0.487179487179487,0.499145299145299,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:43.397195,32,"stress_label",20,32,0.0078125,0.519230769230769,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:44.548664,32,"stress_label",20,64,0.0078125,0.487179487179487,0.5,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:45.859178,32,"stress_label",20,128,0.0078125,0.512820512820513,0.544871794871795,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:47.457283,32,"stress_label",20,256,0.0078125,0.57051282051282,0.634615384615385,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:48.482537,32,"stress_label",20,2,0.015625,0.519230769230769,0.615384615384615,0.483760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:49.455768,32,"stress_label",20,4,0.015625,0.506410256410256,0.57051282051282,0.483760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
