timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:07:50.36344,32,"stress_label",20,8,0.015625,0.519230769230769,0.557692307692308,0.504273504273504,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:51.278018,32,"stress_label",20,16,0.015625,0.5,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:52.45836,32,"stress_label",20,32,0.015625,0.519230769230769,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:53.724784,32,"stress_label",20,64,0.015625,0.596153846153846,0.615384615384615,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:55.102162,32,"stress_label",20,128,0.015625,0.628205128205128,0.673076923076923,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:56.491256,32,"stress_label",20,256,0.015625,0.608974358974359,0.673076923076923,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:57.52664,32,"stress_label",20,2,0.03125,0.525641025641026,0.602564102564103,0.506837606837607,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:58.553403,32,"stress_label",20,4,0.03125,0.532051282051282,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:07:59.667692,32,"stress_label",20,8,0.03125,0.532051282051282,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:00.803674,32,"stress_label",20,16,0.03125,0.57051282051282,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:01.953946,32,"stress_label",20,32,0.03125,0.621794871794872,0.634615384615385,0.609401709401709,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:03.059429,32,"stress_label",20,64,0.03125,0.628205128205128,0.66025641025641,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:04.249533,32,"stress_label",20,128,0.03125,0.634615384615385,0.666666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:05.345839,32,"stress_label",20,256,0.03125,0.634615384615385,0.666666666666667,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:06.295076,32,"stress_label",20,2,0.0625,0.544871794871795,0.641025641025641,0.523931623931624,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:07.313305,32,"stress_label",20,4,0.0625,0.57051282051282,0.621794871794872,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:08.416602,32,"stress_label",20,8,0.0625,0.602564102564103,0.634615384615385,0.595726495726496,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:09.504809,32,"stress_label",20,16,0.0625,0.58974358974359,0.653846153846154,0.58974358974359,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:10.609561,32,"stress_label",20,32,0.0625,0.602564102564103,0.653846153846154,0.603418803418803,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:11.66218,32,"stress_label",20,64,0.0625,0.602564102564103,0.653846153846154,0.603418803418803,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:12.797592,32,"stress_label",20,128,0.0625,0.602564102564103,0.653846153846154,0.603418803418803,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:13.922809,32,"stress_label",20,256,0.0625,0.602564102564103,0.653846153846154,0.603418803418803,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:15.038118,32,"stress_label",20,2,0.125,0.551282051282051,0.634615384615385,0.541880341880342,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:16.074117,32,"stress_label",20,4,0.125,0.58974358974359,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:17.049563,32,"stress_label",20,8,0.125,0.583333333333333,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:18.158394,32,"stress_label",20,16,0.125,0.583333333333333,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:19.284569,32,"stress_label",20,32,0.125,0.583333333333333,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:20.393003,32,"stress_label",20,64,0.125,0.583333333333333,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:08:21.506939,32,"stress_label",20,128,0.125,0.583333333333333,0.647435897435897,0.583760683760684,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;hrv_rmssd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_c_specent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
