timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:11:22.843306,33,"stress_label",20,4,0.125,0.557692307692308,0.551282051282051,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:23.750201,33,"stress_label",20,8,0.125,0.544871794871795,0.544871794871795,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:24.756469,33,"stress_label",20,16,0.125,0.544871794871795,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:25.907625,33,"stress_label",20,32,0.125,0.544871794871795,0.544871794871795,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:27.055256,33,"stress_label",20,64,0.125,0.544871794871795,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:28.243038,33,"stress_label",20,128,0.125,0.544871794871795,0.532051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:29.3844,33,"stress_label",20,256,0.125,0.544871794871795,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:30.254865,33,"stress_label",20,2,0.03,0.58974358974359,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:31.220045,33,"stress_label",20,4,0.03,0.57051282051282,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:32.35489,33,"stress_label",20,8,0.03,0.525641025641026,0.493589743589744,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:33.597867,33,"stress_label",20,16,0.03,0.532051282051282,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:34.857409,33,"stress_label",20,32,0.03,0.551282051282051,0.551282051282051,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:36.081837,33,"stress_label",20,64,0.03,0.551282051282051,0.506410256410256,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:37.362476,33,"stress_label",20,128,0.03,0.519230769230769,0.455128205128205,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:38.579749,33,"stress_label",20,256,0.03,0.519230769230769,0.532051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:39.645191,33,"stress_label",20,2,0.06,0.576923076923077,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:40.767667,33,"stress_label",20,4,0.06,0.564102564102564,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:41.966933,33,"stress_label",20,8,0.06,0.551282051282051,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:43.180472,33,"stress_label",20,16,0.06,0.532051282051282,0.5,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:44.370325,33,"stress_label",20,32,0.06,0.525641025641026,0.474358974358974,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:45.534065,33,"stress_label",20,64,0.06,0.525641025641026,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:46.50368,33,"stress_label",20,128,0.06,0.525641025641026,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:47.536586,33,"stress_label",20,256,0.06,0.525641025641026,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:48.693314,33,"stress_label",20,2,0.1,0.564102564102564,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:49.832694,33,"stress_label",20,4,0.1,0.557692307692308,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:50.738461,33,"stress_label",20,8,0.1,0.544871794871795,0.538461538461538,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:51.895033,33,"stress_label",20,16,0.1,0.544871794871795,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:53.040838,33,"stress_label",20,32,0.1,0.544871794871795,0.5,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
2025-11-26 19:11:54.056839,33,"stress_label",20,64,0.1,0.544871794871795,0.5,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tright_halpha_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_fm_theta_mean_full_change_precond"
