timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:30:08.286182,41,"stress_label",20,256,0.125,0.557692307692308,0.628205128205128,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:09.290912,41,"stress_label",20,2,0.03,0.525641025641026,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:10.351454,41,"stress_label",20,4,0.03,0.551282051282051,0.532051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:11.463085,41,"stress_label",20,8,0.03,0.544871794871795,0.551282051282051,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:12.792448,41,"stress_label",20,16,0.03,0.557692307692308,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:14.019215,41,"stress_label",20,32,0.03,0.57051282051282,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:15.278402,41,"stress_label",20,64,0.03,0.564102564102564,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:16.513852,41,"stress_label",20,128,0.03,0.564102564102564,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:17.746902,41,"stress_label",20,256,0.03,0.564102564102564,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:18.829243,41,"stress_label",20,2,0.06,0.538461538461538,0.564102564102564,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:19.946425,41,"stress_label",20,4,0.06,0.564102564102564,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:21.030385,41,"stress_label",20,8,0.06,0.557692307692308,0.583333333333333,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:22.131573,41,"stress_label",20,16,0.06,0.544871794871795,0.621794871794872,0.532478632478632,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:23.266873,41,"stress_label",20,32,0.06,0.544871794871795,0.621794871794872,0.532478632478632,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:24.400031,41,"stress_label",20,64,0.06,0.544871794871795,0.621794871794872,0.532478632478632,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:25.509826,41,"stress_label",20,128,0.06,0.544871794871795,0.621794871794872,0.532478632478632,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:26.596902,41,"stress_label",20,256,0.06,0.544871794871795,0.621794871794872,0.532478632478632,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:27.724173,41,"stress_label",20,2,0.1,0.576923076923077,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:28.849347,41,"stress_label",20,4,0.1,0.564102564102564,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:29.879836,41,"stress_label",20,8,0.1,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:30.91216,41,"stress_label",20,16,0.1,0.564102564102564,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:32.072242,41,"stress_label",20,32,0.1,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:33.215799,41,"stress_label",20,64,0.1,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:34.089977,41,"stress_label",20,128,0.1,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:35.100742,41,"stress_label",20,256,0.1,0.564102564102564,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_fm_sampent_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_ab_ratio_full_change_precond;eeg_tright_halpha_mean_full_change_precond;pupil_asymmetry_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_c_specent_full_change_precond"
2025-11-26 19:30:35.87704,41,"stress_label",10,2,0.0078125,0.583333333333333,0.628205128205128,0.552991452991453,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:36.749569,41,"stress_label",10,4,0.0078125,0.564102564102564,0.634615384615385,0.539316239316239,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:37.511763,41,"stress_label",10,8,0.0078125,0.57051282051282,0.641025641025641,0.543589743589744,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:38.326117,41,"stress_label",10,16,0.0078125,0.557692307692308,0.641025641025641,0.532478632478632,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:39.133911,41,"stress_label",10,32,0.0078125,0.544871794871795,0.634615384615385,0.528205128205128,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:39.98303,41,"stress_label",10,64,0.0078125,0.576923076923077,0.653846153846154,0.575213675213675,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:40.701328,41,"stress_label",10,128,0.0078125,0.596153846153846,0.647435897435897,0.591452991452991,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:30:41.803505,41,"stress_label",10,256,0.0078125,0.596153846153846,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;hrv_rmssd_full_change_precond"
