timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:33:06.562592,42,"stress_label",20,2,0.125,0.551282051282051,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:07.544979,42,"stress_label",20,4,0.125,0.525641025641026,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:08.686785,42,"stress_label",20,8,0.125,0.544871794871795,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:09.790533,42,"stress_label",20,16,0.125,0.544871794871795,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:10.814726,42,"stress_label",20,32,0.125,0.544871794871795,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:11.893193,42,"stress_label",20,64,0.125,0.544871794871795,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:12.979851,42,"stress_label",20,128,0.125,0.544871794871795,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:14.077366,42,"stress_label",20,256,0.125,0.544871794871795,0.602564102564103,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:15.125154,42,"stress_label",20,2,0.03,0.557692307692308,0.596153846153846,0.521367521367521,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:16.199082,42,"stress_label",20,4,0.03,0.58974358974359,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:17.289155,42,"stress_label",20,8,0.03,0.57051282051282,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:18.469115,42,"stress_label",20,16,0.03,0.532051282051282,0.538461538461538,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:19.546227,42,"stress_label",20,32,0.03,0.544871794871795,0.557692307692308,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:20.65396,42,"stress_label",20,64,0.03,0.544871794871795,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:21.857845,42,"stress_label",20,128,0.03,0.538461538461538,0.512820512820513,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:23.011318,42,"stress_label",20,256,0.03,0.538461538461538,0.525641025641026,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:24.037953,42,"stress_label",20,2,0.06,0.583333333333333,0.596153846153846,0.552136752136752,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:25.084967,42,"stress_label",20,4,0.06,0.557692307692308,0.57051282051282,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:26.21278,42,"stress_label",20,8,0.06,0.538461538461538,0.58974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:27.318756,42,"stress_label",20,16,0.06,0.519230769230769,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:28.220783,42,"stress_label",20,32,0.06,0.525641025641026,0.551282051282051,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:29.328726,42,"stress_label",20,64,0.06,0.525641025641026,0.564102564102564,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:30.387113,42,"stress_label",20,128,0.06,0.525641025641026,0.538461538461538,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:31.50509,42,"stress_label",20,256,0.06,0.525641025641026,0.564102564102564,0.535042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:32.602389,42,"stress_label",20,2,0.1,0.525641025641026,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:33.721238,42,"stress_label",20,4,0.1,0.532051282051282,0.596153846153846,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:34.76406,42,"stress_label",20,8,0.1,0.532051282051282,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:35.839872,42,"stress_label",20,16,0.1,0.525641025641026,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
2025-11-26 19:33:36.943594,42,"stress_label",20,32,0.1,0.525641025641026,0.576923076923077,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;hrv_rmssd_full_change_precond;hr_heartrate_bpm_mean_abs_full_change_precond;eeg_fm_theta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_c_specent_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_fm_lbeta_mean_full_change_precond;eeg_tleft_theta_mean_full_change_precond;eeg_fm_sampent_full_change_precond"
