timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:40:11.408663,45,"stress_label",10,64,0.03125,0.519230769230769,0.564102564102564,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:12.611305,45,"stress_label",10,128,0.03125,0.544871794871795,0.58974358974359,0.535897435897436,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:14.058907,45,"stress_label",10,256,0.03125,0.57051282051282,0.551282051282051,0.55982905982906,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:14.917106,45,"stress_label",10,2,0.0625,0.628205128205128,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:15.808025,45,"stress_label",10,4,0.0625,0.602564102564103,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:16.737706,45,"stress_label",10,8,0.0625,0.564102564102564,0.557692307692308,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:17.706685,45,"stress_label",10,16,0.0625,0.538461538461538,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:18.745095,45,"stress_label",10,32,0.0625,0.564102564102564,0.576923076923077,0.552136752136752,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:19.643114,45,"stress_label",10,64,0.0625,0.583333333333333,0.576923076923077,0.592307692307692,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:20.732984,45,"stress_label",10,128,0.0625,0.57051282051282,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:22.018264,45,"stress_label",10,256,0.0625,0.551282051282051,0.461538461538462,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:22.911135,45,"stress_label",10,2,0.125,0.58974358974359,0.653846153846154,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:23.817589,45,"stress_label",10,4,0.125,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:24.704658,45,"stress_label",10,8,0.125,0.557692307692308,0.602564102564103,0.546153846153846,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:25.713591,45,"stress_label",10,16,0.125,0.564102564102564,0.628205128205128,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:26.709822,45,"stress_label",10,32,0.125,0.551282051282051,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:27.789703,45,"stress_label",10,64,0.125,0.551282051282051,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:28.845941,45,"stress_label",10,128,0.125,0.544871794871795,0.532051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:29.691556,45,"stress_label",10,256,0.125,0.544871794871795,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:30.49623,45,"stress_label",10,2,0.03,0.576923076923077,0.615384615384615,0.565811965811966,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:31.276817,45,"stress_label",10,4,0.03,0.58974358974359,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:32.174767,45,"stress_label",10,8,0.03,0.608974358974359,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:33.036962,45,"stress_label",10,16,0.03,0.544871794871795,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:33.985629,45,"stress_label",10,32,0.03,0.525641025641026,0.544871794871795,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:35.039925,45,"stress_label",10,64,0.03,0.525641025641026,0.506410256410256,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:36.19406,45,"stress_label",10,128,0.03,0.538461538461538,0.576923076923077,0.522222222222222,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:37.549564,45,"stress_label",10,256,0.03,0.557692307692308,0.58974358974359,0.548717948717949,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:38.381332,45,"stress_label",10,2,0.06,0.621794871794872,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:39.247158,45,"stress_label",10,4,0.06,0.608974358974359,0.57051282051282,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:40.083525,45,"stress_label",10,8,0.06,0.557692307692308,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:40.796584,45,"stress_label",10,16,0.06,0.525641025641026,0.551282051282051,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:41.587926,45,"stress_label",10,32,0.06,0.557692307692308,0.583333333333333,0.551282051282051,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:42.557621,45,"stress_label",10,64,0.06,0.576923076923077,0.596153846153846,0.588888888888889,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:43.806934,45,"stress_label",10,128,0.06,0.57051282051282,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:45.106646,45,"stress_label",10,256,0.06,0.551282051282051,0.480769230769231,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:45.98613,45,"stress_label",10,2,0.1,0.615384615384615,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:46.834319,45,"stress_label",10,4,0.1,0.557692307692308,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:47.770983,45,"stress_label",10,8,0.1,0.551282051282051,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:48.761572,45,"stress_label",10,16,0.1,0.576923076923077,0.583333333333333,0.58034188034188,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:49.805854,45,"stress_label",10,32,0.1,0.57051282051282,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:50.847607,45,"stress_label",10,64,0.1,0.551282051282051,0.596153846153846,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:51.970042,45,"stress_label",10,128,0.1,0.557692307692308,0.544871794871795,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:52.899208,45,"stress_label",10,256,0.1,0.538461538461538,0.576923076923077,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_t_sampent_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_fr_sampent_full_change_precond"
2025-11-26 19:40:53.908289,45,"stress_label",5,2,0.0078125,0.58974358974359,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:54.667471,45,"stress_label",5,4,0.0078125,0.596153846153846,0.628205128205128,0.563247863247863,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:55.428648,45,"stress_label",5,8,0.0078125,0.596153846153846,0.602564102564103,0.568376068376068,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:56.193214,45,"stress_label",5,16,0.0078125,0.57051282051282,0.608974358974359,0.558119658119658,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:56.979161,45,"stress_label",5,32,0.0078125,0.602564102564103,0.615384615384615,0.576923076923077,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:57.687201,45,"stress_label",5,64,0.0078125,0.583333333333333,0.615384615384615,0.553846153846154,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:58.314897,45,"stress_label",5,128,0.0078125,0.615384615384615,0.621794871794872,0.570940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:59.052027,45,"stress_label",5,256,0.0078125,0.621794871794872,0.615384615384615,0.561538461538462,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:40:59.794648,45,"stress_label",5,2,0.015625,0.602564102564103,0.621794871794872,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:41:00.562767,45,"stress_label",5,4,0.015625,0.57051282051282,0.602564102564103,0.541025641025641,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:41:01.322784,45,"stress_label",5,8,0.015625,0.57051282051282,0.608974358974359,0.554700854700855,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:41:02.094568,45,"stress_label",5,16,0.015625,0.58974358974359,0.621794871794872,0.552136752136752,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
2025-11-26 19:41:02.887606,45,"stress_label",5,32,0.015625,0.615384615384615,0.621794871794872,0.570940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_fl_hbeta_mean_full_change_precond"
