timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:43:55.283392,46,"stress_label",10,8,0.1,0.608974358974359,0.621794871794872,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:43:56.316735,46,"stress_label",10,16,0.1,0.647435897435897,0.653846153846154,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:43:57.364549,46,"stress_label",10,32,0.1,0.634615384615385,0.615384615384615,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:43:58.425805,46,"stress_label",10,64,0.1,0.641025641025641,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:43:59.394975,46,"stress_label",10,128,0.1,0.641025641025641,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:44:00.395388,46,"stress_label",10,256,0.1,0.641025641025641,0.634615384615385,NA,10,"top10","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;pupil_dilation_sd_full_change_precond;eeg_t_sampent_full_change_precond;eeg_pright_sampent_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;hrv_rmssd_full_change_precond"
2025-11-26 19:44:01.2297,46,"stress_label",5,2,0.0078125,0.602564102564103,0.576923076923077,0.572649572649573,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:02.026976,46,"stress_label",5,4,0.0078125,0.602564102564103,0.596153846153846,0.582905982905983,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:02.799112,46,"stress_label",5,8,0.0078125,0.608974358974359,0.596153846153846,0.588888888888889,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:03.467392,46,"stress_label",5,16,0.0078125,0.608974358974359,0.602564102564103,0.585470085470085,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:04.110197,46,"stress_label",5,32,0.0078125,0.602564102564103,0.602564102564103,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:04.893146,46,"stress_label",5,64,0.0078125,0.602564102564103,0.596153846153846,0.573504273504273,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:05.725043,46,"stress_label",5,128,0.0078125,0.615384615384615,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:06.610243,46,"stress_label",5,256,0.0078125,0.596153846153846,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:07.388298,46,"stress_label",5,2,0.015625,0.602564102564103,0.58974358974359,0.581196581196581,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:08.130524,46,"stress_label",5,4,0.015625,0.615384615384615,0.596153846153846,0.588034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:08.88289,46,"stress_label",5,8,0.015625,0.602564102564103,0.608974358974359,0.576068376068376,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:09.649744,46,"stress_label",5,16,0.015625,0.608974358974359,0.602564102564103,0.582051282051282,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:10.429819,46,"stress_label",5,32,0.015625,0.596153846153846,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:11.244034,46,"stress_label",5,64,0.015625,0.58974358974359,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:12.109106,46,"stress_label",5,128,0.015625,0.576923076923077,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:12.987075,46,"stress_label",5,256,0.015625,0.576923076923077,0.653846153846154,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:13.7413,46,"stress_label",5,2,0.03125,0.615384615384615,0.596153846153846,0.570940170940171,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:14.544901,46,"stress_label",5,4,0.03125,0.596153846153846,0.608974358974359,0.57008547008547,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:15.311868,46,"stress_label",5,8,0.03125,0.583333333333333,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:15.985352,46,"stress_label",5,16,0.03125,0.583333333333333,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:16.806951,46,"stress_label",5,32,0.03125,0.57051282051282,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:17.66354,46,"stress_label",5,64,0.03125,0.576923076923077,0.634615384615385,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:18.612634,46,"stress_label",5,128,0.03125,0.583333333333333,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:19.72752,46,"stress_label",5,256,0.03125,0.564102564102564,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:20.461486,46,"stress_label",5,2,0.0625,0.583333333333333,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:21.270718,46,"stress_label",5,4,0.0625,0.576923076923077,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:22.019566,46,"stress_label",5,8,0.0625,0.532051282051282,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:22.804869,46,"stress_label",5,16,0.0625,0.551282051282051,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:23.715673,46,"stress_label",5,32,0.0625,0.564102564102564,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:24.553623,46,"stress_label",5,64,0.0625,0.557692307692308,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:25.468193,46,"stress_label",5,128,0.0625,0.525641025641026,0.5,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
