timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:44:26.638794,46,"stress_label",5,256,0.0625,0.532051282051282,0.487179487179487,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:27.628501,46,"stress_label",5,2,0.125,0.557692307692308,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:28.42047,46,"stress_label",5,4,0.125,0.544871794871795,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:29.230872,46,"stress_label",5,8,0.125,0.564102564102564,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:30.103195,46,"stress_label",5,16,0.125,0.551282051282051,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:30.994325,46,"stress_label",5,32,0.125,0.512820512820513,0.429487179487179,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:31.936787,46,"stress_label",5,64,0.125,0.5,0.423076923076923,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:33.129646,46,"stress_label",5,128,0.125,0.461538461538462,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:34.690284,46,"stress_label",5,256,0.125,0.5,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:35.395217,46,"stress_label",5,2,0.03,0.608974358974359,0.596153846153846,0.566666666666667,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:36.172227,46,"stress_label",5,4,0.03,0.58974358974359,0.608974358974359,0.562393162393162,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:36.971309,46,"stress_label",5,8,0.03,0.583333333333333,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:37.752824,46,"stress_label",5,16,0.03,0.583333333333333,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:38.564281,46,"stress_label",5,32,0.03,0.576923076923077,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:39.377907,46,"stress_label",5,64,0.03,0.57051282051282,0.628205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:40.326441,46,"stress_label",5,128,0.03,0.576923076923077,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:41.440715,46,"stress_label",5,256,0.03,0.564102564102564,0.621794871794872,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:42.209982,46,"stress_label",5,2,0.06,0.576923076923077,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:43.008216,46,"stress_label",5,4,0.06,0.576923076923077,0.615384615384615,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:43.775198,46,"stress_label",5,8,0.06,0.551282051282051,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:44.616659,46,"stress_label",5,16,0.06,0.551282051282051,0.602564102564103,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:45.48171,46,"stress_label",5,32,0.06,0.564102564102564,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:46.425176,46,"stress_label",5,64,0.06,0.557692307692308,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:47.46044,46,"stress_label",5,128,0.06,0.544871794871795,0.538461538461538,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:48.70737,46,"stress_label",5,256,0.06,0.525641025641026,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:49.49494,46,"stress_label",5,2,0.1,0.576923076923077,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:50.214605,46,"stress_label",5,4,0.1,0.538461538461538,0.596153846153846,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:51.03493,46,"stress_label",5,8,0.1,0.544871794871795,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:51.934336,46,"stress_label",5,16,0.1,0.564102564102564,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:52.74064,46,"stress_label",5,32,0.1,0.551282051282051,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:53.736128,46,"stress_label",5,64,0.1,0.506410256410256,0.506410256410256,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:54.83088,46,"stress_label",5,128,0.1,0.493589743589744,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:56.018893,46,"stress_label",5,256,0.1,0.474358974358974,0.378205128205128,NA,5,"top5","eeg_tleft_sampent_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond"
2025-11-26 19:44:57.093879,47,"stress_label",20,2,0.0078125,0.57051282051282,0.66025641025641,0.55042735042735,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:44:57.99192,47,"stress_label",20,4,0.0078125,0.583333333333333,0.66025641025641,0.571794871794872,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:44:59.016741,47,"stress_label",20,8,0.0078125,0.596153846153846,0.653846153846154,0.573504273504273,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
