timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:46:07.257695,47,"stress_label",20,128,0.1,0.576923076923077,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:46:08.337521,47,"stress_label",20,256,0.1,0.576923076923077,0.608974358974359,NA,20,"top20","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond;eeg_fr_sampent_full_change_precond;eeg_tright_halpha_mean_full_change_precond;eeg_c_sampent_full_change_precond;eeg_pleft_halpha_mean_full_change_precond;eeg_pleft_lbeta_mean_full_change_precond;eeg_fm_theta_mean_full_change_precond;hr_heartrate_bpm_med_abs_full_change_precond;eeg_tleft_hbeta_mean_full_change_precond;eeg_pright_halpha_mean_full_change_precond;eeg_ab_ratio_full_change_precond"
2025-11-26 19:46:09.191546,47,"stress_label",10,2,0.0078125,0.628205128205128,0.66025641025641,0.597435897435897,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:10.019381,47,"stress_label",10,4,0.0078125,0.602564102564103,0.621794871794872,0.577777777777778,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:10.85226,47,"stress_label",10,8,0.0078125,0.57051282051282,0.615384615384615,0.55042735042735,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:11.585319,47,"stress_label",10,16,0.0078125,0.576923076923077,0.602564102564103,0.552991452991453,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:12.42849,47,"stress_label",10,32,0.0078125,0.602564102564103,0.615384615384615,0.578632478632479,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:13.33141,47,"stress_label",10,64,0.0078125,0.628205128205128,0.634615384615385,0.622222222222222,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:14.276851,47,"stress_label",10,128,0.0078125,0.596153846153846,0.58974358974359,0.592307692307692,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:15.370507,47,"stress_label",10,256,0.0078125,0.58974358974359,0.596153846153846,0.583760683760684,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:16.249091,47,"stress_label",10,2,0.015625,0.608974358974359,0.666666666666667,0.586324786324786,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:17.09483,47,"stress_label",10,4,0.015625,0.57051282051282,0.615384615384615,0.554700854700855,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:17.850853,47,"stress_label",10,8,0.015625,0.602564102564103,0.608974358974359,0.573504273504273,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:18.703822,47,"stress_label",10,16,0.015625,0.641025641025641,0.634615384615385,0.634188034188034,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:19.571822,47,"stress_label",10,32,0.015625,0.596153846153846,0.602564102564103,0.592307692307692,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:20.491872,47,"stress_label",10,64,0.015625,0.57051282051282,0.576923076923077,0.568376068376068,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:21.505961,47,"stress_label",10,128,0.015625,0.602564102564103,0.608974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:22.838367,47,"stress_label",10,256,0.015625,0.583333333333333,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:23.634259,47,"stress_label",10,2,0.03125,0.58974358974359,0.621794871794872,0.556410256410256,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:24.311362,47,"stress_label",10,4,0.03125,0.628205128205128,0.641025641025641,0.606837606837607,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:25.177677,47,"stress_label",10,8,0.03125,0.621794871794872,0.628205128205128,0.617094017094017,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:25.994546,47,"stress_label",10,16,0.03125,0.576923076923077,0.57051282051282,0.576068376068376,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:26.978277,47,"stress_label",10,32,0.03125,0.583333333333333,0.58974358974359,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
2025-11-26 19:46:28.017144,47,"stress_label",10,64,0.03125,0.602564102564103,0.602564102564103,NA,10,"top10","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond;pupil_dilation_sd_full_change_precond;gsr_skin_conductance_eda_tonic_mean_nk_full_change_precond;eeg_fl_hbeta_mean_full_change_precond;hrv_rmssd_full_change_precond;eeg_c_theta_mean_full_change_precond"
