timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-11-26 19:47:24.551414,47,"stress_label",5,16,0.03125,0.615384615384615,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:25.359805,47,"stress_label",5,32,0.03125,0.608974358974359,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:26.204863,47,"stress_label",5,64,0.03125,0.615384615384615,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:27.15887,47,"stress_label",5,128,0.03125,0.628205128205128,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:28.287301,47,"stress_label",5,256,0.03125,0.608974358974359,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:29.063232,47,"stress_label",5,2,0.0625,0.628205128205128,0.628205128205128,0.58034188034188,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:29.85802,47,"stress_label",5,4,0.0625,0.621794871794872,0.628205128205128,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:30.628198,47,"stress_label",5,8,0.0625,0.608974358974359,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:31.456082,47,"stress_label",5,16,0.0625,0.615384615384615,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:32.278642,47,"stress_label",5,32,0.0625,0.583333333333333,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:33.202496,47,"stress_label",5,64,0.0625,0.564102564102564,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:34.271824,47,"stress_label",5,128,0.0625,0.538461538461538,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:35.581116,47,"stress_label",5,256,0.0625,0.557692307692308,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:36.368757,47,"stress_label",5,2,0.125,0.608974358974359,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:37.161975,47,"stress_label",5,4,0.125,0.608974358974359,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:37.845762,47,"stress_label",5,8,0.125,0.576923076923077,0.551282051282051,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:38.556909,47,"stress_label",5,16,0.125,0.538461538461538,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:39.362213,47,"stress_label",5,32,0.125,0.551282051282051,0.467948717948718,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:40.315926,47,"stress_label",5,64,0.125,0.525641025641026,0.461538461538462,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:41.374986,47,"stress_label",5,128,0.125,0.487179487179487,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:42.868394,47,"stress_label",5,256,0.125,0.506410256410256,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:43.655408,47,"stress_label",5,2,0.03,0.628205128205128,0.634615384615385,0.584615384615385,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:44.443843,47,"stress_label",5,4,0.03,0.634615384615385,0.634615384615385,0.584615384615385,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:45.189347,47,"stress_label",5,8,0.03,0.621794871794872,0.634615384615385,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:45.996365,47,"stress_label",5,16,0.03,0.615384615384615,0.608974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:46.823007,47,"stress_label",5,32,0.03,0.608974358974359,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:47.683036,47,"stress_label",5,64,0.03,0.615384615384615,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:48.510772,47,"stress_label",5,128,0.03,0.641025641025641,0.583333333333333,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:49.616164,47,"stress_label",5,256,0.03,0.608974358974359,0.480769230769231,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:50.269032,47,"stress_label",5,2,0.06,0.621794871794872,0.628205128205128,0.571794871794872,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:51.058566,47,"stress_label",5,4,0.06,0.621794871794872,0.628205128205128,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:51.857913,47,"stress_label",5,8,0.06,0.608974358974359,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:52.690316,47,"stress_label",5,16,0.06,0.615384615384615,0.576923076923077,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:53.375849,47,"stress_label",5,32,0.06,0.596153846153846,0.57051282051282,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:54.311871,47,"stress_label",5,64,0.06,0.583333333333333,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:55.378096,47,"stress_label",5,128,0.06,0.551282051282051,0.493589743589744,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:56.685357,47,"stress_label",5,256,0.06,0.557692307692308,0.455128205128205,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:57.46845,47,"stress_label",5,2,0.1,0.621794871794872,0.628205128205128,0.577777777777778,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:58.252377,47,"stress_label",5,4,0.1,0.608974358974359,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:59.046928,47,"stress_label",5,8,0.1,0.615384615384615,0.58974358974359,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:47:59.904828,47,"stress_label",5,16,0.1,0.57051282051282,0.544871794871795,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:48:00.834929,47,"stress_label",5,32,0.1,0.525641025641026,0.448717948717949,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:48:01.825552,47,"stress_label",5,64,0.1,0.564102564102564,0.512820512820513,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:48:03.154831,47,"stress_label",5,128,0.1,0.506410256410256,0.506410256410256,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
2025-11-26 19:48:04.564847,47,"stress_label",5,256,0.1,0.487179487179487,0.435897435897436,NA,5,"top5","eeg_tleft_sampent_full_change_precond;eeg_tleft_halpha_mean_full_change_precond;eeg_pright_sampent_full_change_precond;eeg_tleft_lalpha_mean_full_change_precond;eeg_t_sampent_full_change_precond"
