timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 03:10:54.96836,1,"stress_label",20,0.75,0.666666666666667,0.5,0.563953488372093,64,0.0625,20,"top20","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_tright_halpha_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eda_peakarea_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_fl_specent_precond;eeg_ta_ratio_precond"
2025-12-19 03:12:03.747764,1,"stress_label",10,1,1,1,0.540697674418605,64,0.0078125,10,"top10","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond"
2025-12-19 03:12:55.760561,1,"stress_label",5,0.25,0.4,0.25,0.674418604651163,8,0.125,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 03:14:04.63888,3,"stress_label",20,1,1,1,0.546511627906977,128,0.0625,20,"top20","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_fl_theta_power_precond;eda_sd_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond"
2025-12-19 03:15:07.780441,3,"stress_label",10,0,0,0,0.558139534883721,4,0.0078125,10,"top10","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 03:16:04.340349,3,"stress_label",5,0.25,0,0.25,0.575581395348837,4,0.015625,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 03:17:20.586229,4,"stress_label",20,0,0,0,0.529069767441861,16,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_fl_specent_precond;eeg_ab_ratio_precond;eda_sd_precond;eeg_ta_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond"
2025-12-19 03:18:23.282727,4,"stress_label",10,0,0,0,0.587209302325581,32,0.03125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 03:19:19.93821,4,"stress_label",5,0.5,0.5,0.25,0.581395348837209,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 03:20:34.344043,5,"stress_label",20,0.5,0.5,0.5,0.511627906976744,16,0.0078125,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond;eda_peakarea_precond;eeg_faa_precond;eeg_ta_ratio_precond;eeg_tright_halpha_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;pupil_full_pupil_sd_precond;eeg_tb_ratio_precond;eda_sd_precond;eeg_tright_lalpha_power_precond"
2025-12-19 03:21:37.185321,5,"stress_label",10,0.5,0.5,0.25,0.593023255813954,8,0.0078125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 03:22:33.299875,5,"stress_label",5,1,1,1,0.598837209302326,4,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond"
2025-12-19 03:23:48.767472,6,"stress_label",20,0.25,0.4,0.5,0.575581395348837,8,0.125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond"
2025-12-19 03:24:49.933353,6,"stress_label",10,0.25,0.4,0.25,0.575581395348837,64,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 03:25:46.858159,6,"stress_label",5,0.25,0.4,0.5,0.622093023255814,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:27:02.694739,7,"stress_label",20,0.75,0.8,0.75,0.534883720930233,64,0.125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;pupil_full_pupil_sd_precond;eda_sd_precond;eeg_fl_theta_power_precond;eeg_tright_halpha_power_precond;eeg_fl_specent_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond"
2025-12-19 03:28:05.736845,7,"stress_label",10,0.75,0.8,0.75,0.569767441860465,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_faa_precond"
2025-12-19 03:29:01.920008,7,"stress_label",5,0.5,0.5,0.5,0.558139534883721,8,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:30:18.482254,9,"stress_label",20,0.5,0.5,0.75,0.529069767441861,8,0.06,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_fl_theta_power_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eda_sd_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_tright_lbeta_power_precond"
2025-12-19 03:31:21.63206,9,"stress_label",10,0.5,0.5,0.5,0.627906976744186,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_fl_theta_power_precond"
2025-12-19 03:32:19.716114,9,"stress_label",5,0.5,0.5,0.5,0.604651162790698,32,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:33:35.724757,10,"stress_label",20,0.75,0.8,1,0.581395348837209,256,0.0625,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;eeg_tright_halpha_power_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_ab_ratio_precond;eeg_fl_specent_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2025-12-19 03:34:40.278377,10,"stress_label",10,0.25,0,0.25,0.563953488372093,4,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 03:35:37.31417,10,"stress_label",5,0.75,0.666666666666667,0.75,0.616279069767442,2,0.015625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond"
2025-12-19 03:36:53.983268,11,"stress_label",20,0.5,0.5,0.25,0.465116279069767,32,0.03,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_lalpha_power_precond;eeg_ta_ratio_precond;eda_sd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 03:37:56.97853,11,"stress_label",10,0.5,0.5,0.25,0.575581395348837,256,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 03:38:54.410151,11,"stress_label",5,1,1,1,0.593023255813954,2,0.03125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:40:10.871222,12,"stress_label",20,0.75,0.8,0.5,0.61046511627907,64,0.0078125,20,"top20","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond"
2025-12-19 03:41:14.019108,12,"stress_label",10,0.5,0.5,0.5,0.581395348837209,4,0.0078125,10,"top10","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 03:42:09.945816,12,"stress_label",5,1,1,1,0.61046511627907,2,0.015625,5,"top5","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond"
2025-12-19 03:43:25.889446,13,"stress_label",20,0.25,0.4,0.5,0.534883720930233,32,0.0625,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_fl_specent_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond"
2025-12-19 03:44:30.240374,13,"stress_label",10,0.5,0.5,0.25,0.61046511627907,2,0.125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond"
2025-12-19 03:45:27.183454,13,"stress_label",5,0.5,0.5,0.75,0.581395348837209,8,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:46:44.151369,15,"stress_label",20,0.75,0.666666666666667,0.5,0.569767441860465,32,0.0078125,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eeg_tleft_lbeta_power_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eda_sd_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eeg_fl_hbeta_power_precond"
2025-12-19 03:47:45.189916,15,"stress_label",10,0.25,0,0.25,0.558139534883721,2,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eeg_tleft_lbeta_power_precond;eda_pkrate_precond"
2025-12-19 03:48:42.877587,15,"stress_label",5,0.25,0,0.25,0.616279069767442,4,0.0078125,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond"
2025-12-19 03:49:58.556746,16,"stress_label",20,0.5,0.5,0.5,0.552325581395349,32,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_lbeta_power_precond;eeg_ab_ratio_precond;eeg_fl_specent_precond;eda_sd_precond;eeg_tright_halpha_power_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tright_lalpha_power_precond"
2025-12-19 03:51:02.849276,16,"stress_label",10,0.75,0.666666666666667,0.75,0.563953488372093,16,0.1,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 03:52:00.174881,16,"stress_label",5,0.75,0.8,0.5,0.581395348837209,4,0.015625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 03:53:14.399106,17,"stress_label",20,0.5,0.5,0.25,0.575581395348837,16,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_fm_specent_precond;eeg_faa_precond;eeg_tleft_lbeta_power_precond;eeg_fl_theta_power_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond"
2025-12-19 03:54:18.175368,17,"stress_label",10,0.25,0.4,0,0.587209302325581,2,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_fm_specent_precond;eeg_faa_precond;eeg_tleft_lbeta_power_precond;eeg_fl_theta_power_precond"
2025-12-19 03:55:15.042835,17,"stress_label",5,0,0,0,0.534883720930233,2,0.0625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;hrv_rmssd_precond"
2025-12-19 03:56:31.151885,18,"stress_label",20,0.25,0.4,0.25,0.563953488372093,32,0.03125,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_tright_lbeta_power_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eda_sd_precond;eeg_ta_ratio_precond;eeg_tright_halpha_power_precond;eeg_fl_specent_precond;eeg_fl_hbeta_power_precond"
