timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 03:57:35.548743,18,"stress_label",10,0.5,0.5,0.5,0.581395348837209,16,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond"
2025-12-19 03:58:32.654401,18,"stress_label",5,0.5,0.5,0.5,0.616279069767442,4,0.0078125,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond"
2025-12-19 03:59:48.771986,19,"stress_label",20,0.25,0.4,0.25,0.575581395348837,128,0.015625,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond;eeg_tright_halpha_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eda_sd_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:00:53.276543,19,"stress_label",10,0,0,0,0.604651162790698,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 04:01:50.085709,19,"stress_label",5,0.25,0.4,0,0.598837209302326,8,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:03:06.734815,20,"stress_label",20,0.25,0,0.25,0.552325581395349,16,0.03125,20,"top20","hr_med_precond;eda_med_precond;hr_sd_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eda_peakarea_precond;eeg_tright_lbeta_power_precond;eeg_tright_halpha_power_precond;eeg_fl_hbeta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fl_specent_precond;eda_sd_precond"
2025-12-19 04:04:12.983379,20,"stress_label",10,0.25,0,0.25,0.593023255813954,64,0.0078125,10,"top10","hr_med_precond;eda_med_precond;hr_sd_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:05:10.38379,20,"stress_label",5,0.5,0.5,0.25,0.604651162790698,8,0.0078125,5,"top5","hr_med_precond;eda_med_precond;hr_sd_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:06:22.979868,21,"stress_label",20,0.75,0.8,1,0.581395348837209,16,0.06,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_ab_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eeg_fl_hbeta_power_precond"
2025-12-19 04:07:24.125233,21,"stress_label",10,0.5,0.5,0.75,0.569767441860465,8,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_faa_precond"
2025-12-19 04:08:19.324989,21,"stress_label",5,0.75,0.666666666666667,0.25,0.412790697674419,64,0.125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 04:09:31.2666,22,"stress_label",20,0.25,0.4,0.25,0.552325581395349,4,0.125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_tright_halpha_power_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tb_ratio_precond"
2025-12-19 04:10:31.136553,22,"stress_label",10,0.25,0.4,0,0.604651162790698,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:11:25.42588,22,"stress_label",5,0,0,0,0.616279069767442,32,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 04:12:38.377639,23,"stress_label",20,0,0,0,0.558139534883721,8,0.015625,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tright_halpha_power_precond;eeg_tright_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fl_specent_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond"
2025-12-19 04:13:38.396968,23,"stress_label",10,0.25,0.4,0.25,0.581395348837209,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:14:33.533489,23,"stress_label",5,0.5,0.5,0.75,0.598837209302326,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 04:15:46.724634,24,"stress_label",20,0.25,0,0.5,0.505813953488372,64,0.125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eda_sd_precond;eeg_tleft_halpha_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond"
2025-12-19 04:16:47.007954,24,"stress_label",10,0.75,0.666666666666667,1,0.558139534883721,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond"
2025-12-19 04:17:42.081133,24,"stress_label",5,0.75,0.8,0.5,0.598837209302326,4,0.015625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:18:53.897977,25,"stress_label",20,0.25,0,0.5,0.534883720930233,256,0.03,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_ta_ratio_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;eeg_tright_lbeta_power_precond;eeg_tb_ratio_precond;eeg_fl_specent_precond;eeg_fl_hbeta_power_precond;eeg_tright_halpha_power_precond;eda_sd_precond"
2025-12-19 04:19:55.105845,25,"stress_label",10,0.75,0.666666666666667,0.75,0.552325581395349,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond"
2025-12-19 04:20:50.209111,25,"stress_label",5,1,1,1,0.581395348837209,4,0.015625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:22:03.756043,26,"stress_label",20,0.75,0.666666666666667,0.5,0.540697674418605,32,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_theta_power_precond;eeg_fl_specent_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 04:23:04.267325,26,"stress_label",10,0.5,0.5,0.5,0.581395348837209,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_faa_precond"
2025-12-19 04:24:00.008726,26,"stress_label",5,0.75,0.666666666666667,1,0.598837209302326,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:25:13.62483,27,"stress_label",20,0.75,0.666666666666667,1,0.552325581395349,32,0.0625,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_tright_halpha_power_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:26:12.86939,27,"stress_label",10,0.5,0.5,0.75,0.569767441860465,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:27:07.595656,27,"stress_label",5,0.5,0.5,0.75,0.593023255813954,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:28:20.54983,28,"stress_label",20,0.25,0,0,0.593023255813954,16,0.06,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:29:19.602993,28,"stress_label",10,0.25,0,0.25,0.552325581395349,16,0.125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 04:30:14.707202,28,"stress_label",5,0.75,0.666666666666667,0.5,0.581395348837209,8,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:31:26.365575,29,"stress_label",20,0.5,NA,0.25,0.569767441860465,256,0.1,20,"top20","hr_sd_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lalpha_power_precond;eda_peakarea_precond;eeg_ta_ratio_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_tb_ratio_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond"
2025-12-19 04:32:26.804662,29,"stress_label",10,0.5,0.5,0.5,0.534883720930233,16,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 04:33:20.108315,29,"stress_label",5,0.5,0.5,0.5,0.627906976744186,4,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond"
2025-12-19 04:34:33.537548,30,"stress_label",20,1,1,0,0.418604651162791,2,0.03125,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_fl_theta_power_precond;eeg_tright_halpha_power_precond;eeg_tleft_lalpha_power_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;pupil_full_pupil_sd_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:35:33.030821,30,"stress_label",10,1,1,1,0.569767441860465,32,0.0078125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:36:28.292774,30,"stress_label",5,0.75,0.8,1,0.587209302325581,4,0.015625,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:37:40.525933,31,"stress_label",20,0,0,0,0.534883720930233,16,0.06,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_fl_theta_power_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_fl_specent_precond;eda_sd_precond;eeg_ta_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tright_halpha_power_precond;eeg_tright_lalpha_power_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond"
2025-12-19 04:38:39.727,31,"stress_label",10,0,0,0,0.598837209302326,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_fl_theta_power_precond;eeg_faa_precond"
2025-12-19 04:39:34.096798,31,"stress_label",5,0.5,0.5,0.5,0.587209302325581,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 04:40:47.459152,32,"stress_label",20,1,1,1,0.558139534883721,16,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_lalpha_power_precond;eeg_tright_halpha_power_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond"
2025-12-19 04:41:47.796969,32,"stress_label",10,1,1,1,0.558139534883721,16,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:42:42.101387,32,"stress_label",5,0.75,0.8,1,0.529069767441861,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_lbeta_power_precond"
