timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 04:43:54.176738,33,"stress_label",20,0.25,0,0.5,0.581395348837209,8,0.015625,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;eeg_fl_theta_power_precond;eeg_tright_lbeta_power_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;pupil_full_pupil_sd_precond;eeg_ab_ratio_precond;eeg_tright_halpha_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:44:53.178166,33,"stress_label",10,0.5,0.5,0.5,0.593023255813954,4,0.03125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 04:45:48.237583,33,"stress_label",5,0.5,0.5,0.5,0.593023255813954,2,0.015625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:47:01.372455,34,"stress_label",20,1,1,0,0.523255813953488,64,0.1,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_theta_power_precond;eda_peakarea_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;eeg_tright_halpha_power_precond;eda_sd_precond;eeg_tright_lalpha_power_precond;eeg_fl_hbeta_power_precond;eeg_ab_ratio_precond"
2025-12-19 04:48:01.520275,34,"stress_label",10,0.75,0.8,1,0.563953488372093,8,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond"
2025-12-19 04:48:56.978282,34,"stress_label",5,0.5,NA,0.5,0.529069767441861,8,0.0625,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:50:09.382872,35,"stress_label",20,0.5,0.5,0.75,0.523255813953488,16,0.03125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_tright_lbeta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_ab_ratio_precond;eeg_tright_halpha_power_precond;eeg_fl_specent_precond"
2025-12-19 04:51:09.443903,35,"stress_label",10,0.75,0.666666666666667,0.5,0.575581395348837,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_faa_precond"
2025-12-19 04:52:04.082984,35,"stress_label",5,0.75,0.666666666666667,1,0.575581395348837,8,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:53:16.218531,36,"stress_label",20,0.5,0.5,0.5,0.523255813953488,64,0.06,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_fl_specent_precond;eeg_tleft_lalpha_power_precond;eeg_tright_lbeta_power_precond;eeg_ta_ratio_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2025-12-19 04:54:15.492267,36,"stress_label",10,0.5,0.5,0.5,0.61046511627907,8,0.0625,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2025-12-19 04:55:10.497549,36,"stress_label",5,1,1,1,0.575581395348837,8,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:56:23.279739,37,"stress_label",20,0.75,0.8,0.75,0.552325581395349,8,0.1,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_tleft_lalpha_power_precond;eda_peakarea_precond;eeg_fl_specent_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_ab_ratio_precond;pupil_full_pupil_sd_precond"
2025-12-19 04:57:23.331196,37,"stress_label",10,0,0,1,0.430232558139535,16,0.0625,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond"
2025-12-19 04:58:18.599704,37,"stress_label",5,0.25,0.4,1,0.406976744186047,256,0.125,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 04:59:31.66137,38,"stress_label",20,0.75,0.666666666666667,0.5,0.511627906976744,16,0.06,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_tright_lalpha_power_precond;eeg_tb_ratio_precond;eeg_fl_specent_precond;eeg_fl_hbeta_power_precond"
2025-12-19 05:00:31.279517,38,"stress_label",10,0.75,0.666666666666667,0.75,0.552325581395349,64,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 05:01:25.04647,38,"stress_label",5,0.5,0.5,0.5,0.587209302325581,32,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 05:02:37.367913,39,"stress_label",20,0.25,0.4,0.25,0.540697674418605,64,0.125,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond;eeg_tright_lbeta_power_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;eda_sd_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eeg_fl_specent_precond;eeg_ab_ratio_precond;eeg_tright_halpha_power_precond"
2025-12-19 05:03:37.226719,39,"stress_label",10,0,0,0,0.593023255813954,32,0.03,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 05:04:32.522117,39,"stress_label",5,0.5,0.5,0.5,0.581395348837209,2,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:05:45.257344,40,"stress_label",20,0.25,0,0,0.47093023255814,4,0.0078125,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eeg_tright_lbeta_power_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 05:06:45.242343,40,"stress_label",10,0.25,0,0.25,0.575581395348837,32,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond"
2025-12-19 05:07:40.168367,40,"stress_label",5,0.75,0.8,0.5,0.587209302325581,8,0.0078125,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:08:52.873934,41,"stress_label",20,0.5,0.5,0.75,0.558139534883721,32,0.0078125,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eeg_fl_theta_power_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_tright_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fl_specent_precond;eeg_tright_lalpha_power_precond;eeg_fl_hbeta_power_precond;eeg_ab_ratio_precond;eeg_tright_halpha_power_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond"
2025-12-19 05:09:53.249673,41,"stress_label",10,0.5,0.5,0.75,0.598837209302326,8,0.0078125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eeg_fl_theta_power_precond;eda_peakarea_precond"
2025-12-19 05:10:48.892112,41,"stress_label",5,0.5,0.5,0.5,0.563953488372093,8,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond"
2025-12-19 05:12:02.981026,42,"stress_label",20,0.5,0.5,0.5,0.552325581395349,128,0.0078125,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tright_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tleft_lalpha_power_precond;eda_sd_precond;eeg_fl_hbeta_power_precond;eeg_tb_ratio_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_specent_precond;eeg_ab_ratio_precond"
2025-12-19 05:13:04.502672,42,"stress_label",10,0.5,0.5,0.5,0.563953488372093,16,0.03125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 05:13:59.504719,42,"stress_label",5,0.25,0.4,1,0.383720930232558,128,0.1,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 05:15:12.439777,43,"stress_label",20,0.5,0.5,0.5,0.453488372093023,2,0.0625,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eda_peakarea_precond;pupil_full_pupil_sd_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond;eeg_tright_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_tb_ratio_precond;eeg_tright_lalpha_power_precond;eeg_ta_ratio_precond"
2025-12-19 05:16:14.161382,43,"stress_label",10,0.5,0.5,0.75,0.581395348837209,32,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 05:17:09.185837,43,"stress_label",5,0.5,0.5,0.5,0.598837209302326,4,0.015625,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:18:21.440886,44,"stress_label",20,0.5,0.5,0.75,0.5,8,0.06,20,"top20","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lbeta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eda_pkrate_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fl_specent_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 05:19:22.961631,44,"stress_label",10,0.5,0.5,0.5,0.546511627906977,4,0.015625,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lbeta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 05:20:19.096374,44,"stress_label",5,0.25,0,0.5,0.581395348837209,16,0.0078125,5,"top5","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:21:31.862176,45,"stress_label",20,0.5,0.5,0.5,0.61046511627907,64,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_fl_theta_power_precond;eda_pkrate_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eda_sd_precond;eeg_tb_ratio_precond;eeg_fl_hbeta_power_precond;eeg_tright_lbeta_power_precond;eeg_ab_ratio_precond"
2025-12-19 05:22:31.776389,45,"stress_label",10,0.25,0.4,0.25,0.587209302325581,4,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_fl_theta_power_precond"
2025-12-19 05:23:25.280797,45,"stress_label",5,0.25,0.4,0,0.616279069767442,8,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond"
2025-12-19 05:24:38.003637,47,"stress_label",20,0.25,0.4,0.25,0.488372093023256,32,0.0078125,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_fl_theta_power_precond;eeg_tright_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eeg_tright_lbeta_power_precond;eeg_ab_ratio_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
2025-12-19 05:25:37.754466,47,"stress_label",10,0.5,0.5,0.75,0.604651162790698,16,0.0625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond"
2025-12-19 05:26:34.252018,47,"stress_label",5,0.5,0.5,0.5,0.587209302325581,16,0.0078125,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 05:27:41.866631,48,"stress_label",20,0.5,0.5,0.5,0.482558139534884,256,0.015625,20,"top20","hr_sd_precond;eda_med_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eeg_tright_halpha_power_precond;eeg_tright_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eeg_ab_ratio_precond;eeg_ta_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 05:28:32.51838,48,"stress_label",10,0.75,0.666666666666667,1,0.581395348837209,32,0.015625,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_sd_precond"
2025-12-19 05:29:19.470787,48,"stress_label",5,0.75,0.8,1,0.593023255813954,4,0.0078125,5,"top5","hr_sd_precond;eda_med_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_specent_precond"
